segment_id,average_shap_value,reliability_shap_value,z_score,gene_symbol
chr9:137423522-137423892,-1.9307504722580335e-06,-1.9307504722580335e-06,-0.22735525546053437,EXD3
chr16:89172286-89172615,-1.9317797957105746e-06,-1.9317797957105746e-06,-0.22737311722480413,CDH15
chr15:89777175-89777538,-1.931779795711699e-06,-1.931779795711699e-06,-0.22737311722482367,MESP2
chr7:22727318-22727545,-1.934378478990849e-06,-1.934378478990849e-06,-0.2274182119596512,IL6
chr17:81936415-81936515,-1.934378478990849e-06,-1.934378478990849e-06,-0.2274182119596512,PYCR1
chr1:151789815-151790293,1.936972535057429e-06,-1.936972535057429e-06,-0.22746322639884384,TDRKH
chr10:131983656-131983746,1.93873816948005e-06,-1.93873816948005e-06,-0.22749386530614324,BNIP3
chr9:137168966-137168995,-1.9416122460010308e-06,-1.9416122460010308e-06,-0.2275437389169936,LRRC26
chr1:21439668-21441033,-1.9437500140369383e-06,-1.9437500140369383e-06,-0.22758083542793645,NBPF3
chr3:129003789-129004141,1.944570301583276e-06,-1.944570301583276e-06,-0.22759506980951005,KIAA1257
chr2:160406807-160407919,-1.9455626529153704e-06,-1.9455626529153704e-06,-0.22761228999964853,RBMS1
chr9:133479633-133479642,1.947570160248953e-06,-1.947570160248953e-06,-0.22764712610745685,SLC2A6
chr9:131398355-131399042,-1.9480211215127972e-06,-1.9480211215127972e-06,-0.22765495160076482,PRRC2B
chr14:75428413-75428454,-1.952034948814111e-06,-1.952034948814111e-06,-0.22772460321212065,JDP2
chr17:11998297-11998723,1.956933503083708e-06,-1.956933503083708e-06,-0.22780960741698011,ZNF18
chr19:5687482-5687519,1.9637731989481315e-06,-1.9637731989481315e-06,-0.2279282960905025,HSD11B1L
chr1:36126148-36126199,-1.9639247832894898e-06,-1.9639247832894898e-06,-0.2279309265209718,COL8A2
chr20:48827157-48827744,-1.9661567392568693e-06,-1.9661567392568693e-06,-0.2279696574672565,PREX1
chr17:38700709-38701800,-1.966470861497752e-06,-1.966470861497752e-06,-0.22797510840437904,MLLT6
chr19:44777452-44777600,-1.9664708614977528e-06,-1.9664708614977528e-06,-0.22797510840437904,CBLC
chr3:48504773-48504869,-1.9664708614977536e-06,-1.9664708614977536e-06,-0.22797510840437904,SHISA5
chr13:30906858-30906921,1.968086638637921e-06,-1.968086638637921e-06,-0.22800314685071874,MEDAG
chr19:29665592-29666208,-1.9699186399055946e-06,-1.9699186399055946e-06,-0.22803493741636105,PLEKHF1
chr15:40929475-40929565,-1.9699186399055946e-06,-1.9699186399055946e-06,-0.22803493741636105,DLL4
chr1:39491595-39491819,-1.9699186399055946e-06,-1.9699186399055946e-06,-0.22803493741636105,BMP8A
chr5:76820773-76821053,-1.9699186399059622e-06,-1.9699186399059622e-06,-0.22803493741636743,F2RL1
chr3:38454884-38455442,-1.9707762125674803e-06,-1.9707762125674803e-06,-0.22804981880344402,ACVR2B
chr11:22626053-22626303,1.9750777499236446e-06,-1.9750777499236446e-06,-0.2281244630234547,GAS2
chr1:220690831-220690898,-1.975639240197501e-06,-1.975639240197501e-06,-0.22813420651748142,C1orf115
chr1:65525762-65525794,1.9798323403545486e-06,-1.9798323403545486e-06,-0.22820696903579385,LEPR
chr2:207770980-207771000,-1.9851676873194147e-06,-1.9851676873194147e-06,-0.22829955286796913,FZD5
chr5:122078456-122078636,1.985216064346005e-06,-1.985216064346005e-06,-0.22830039235048832,LOX
chr8:144415701-144415761,1.985421515261904e-06,-1.985421515261904e-06,-0.22830395752314592,SLC39A4
chr1:2411910-2412027,1.986238463520111e-06,-1.986238463520111e-06,-0.2283181339583303,PEX10
chr18:36296094-36296147,-1.9893970730157157e-06,-1.9893970730157157e-06,-0.22837294504622654,FHOD3
chr7:90595240-90595615,1.995893288645703e-06,-1.995893288645703e-06,-0.22848567333580577,CDK14
chr2:109613078-109614313,-1.9994809863495984e-06,-1.9994809863495984e-06,-0.228547930355696,SEPT10
chr2:70256009-70256750,-2.0009225191751374e-06,-2.0009225191751374e-06,-0.22857294515493468,PCYOX1
chr10:100230156-100231011,-2.0009225191751374e-06,-2.0009225191751374e-06,-0.22857294515493468,CHUK
chr10:70147732-70148174,-2.0009225191751374e-06,-2.0009225191751374e-06,-0.22857294515493468,TYSND1
chr7:116673242-116673328,-2.0009225191751374e-06,-2.0009225191751374e-06,-0.22857294515493468,MET
chr14:76153703-76155596,-2.0009225191751374e-06,-2.0009225191751374e-06,-0.22857294515493468,GPATCH2L
chr19:1246929-1247433,-2.0009225191751374e-06,-2.0009225191751374e-06,-0.22857294515493468,CBARP
chr1:165633409-165633557,-2.0009225191751374e-06,-2.0009225191751374e-06,-0.22857294515493468,MGST3
chr19:56507847-56507896,-2.0009225191816668e-06,-2.0009225191816668e-06,-0.228572945155048,ZNF471
chr2:55043842-55045617,-2.000922519182368e-06,-2.000922519182368e-06,-0.2285729451550602,RTN4
chr17:63989793-63989860,-2.0009225191896264e-06,-2.0009225191896264e-06,-0.2285729451551861,SCN4A
chr19:49084616-49084631,-2.0009225191903277e-06,-2.0009225191903277e-06,-0.2285729451551983,SNRNP70
chr2:207767192-207767301,-2.000922519191782e-06,-2.000922519191782e-06,-0.22857294515522356,FZD5
chr3:125516763-125518741,-2.000922519191782e-06,-2.000922519191782e-06,-0.22857294515522356,SNX4
chr6:109377147-109379028,-2.000922519191782e-06,-2.000922519191782e-06,-0.22857294515522356,CD164
chr19:4640021-4640040,-2.0009225191939365e-06,-2.0009225191939365e-06,-0.22857294515526094,TNFAIP8L1
chr12:55930655-55930662,-2.000922519193937e-06,-2.000922519193937e-06,-0.22857294515526094,PYM1
chr2:72826294-72826303,-2.0009225191939373e-06,-2.0009225191939373e-06,-0.22857294515526094,EXOC6B
chr16:71882193-71882224,-2.0009225191939373e-06,-2.0009225191939373e-06,-0.22857294515526094,ZNF821
chr3:138348261-138348820,-2.0009225191946594e-06,-2.0009225191946594e-06,-0.22857294515527346,MRAS
chr12:4604673-4605537,-2.0009225191946594e-06,-2.0009225191946594e-06,-0.22857294515527346,DYRK4
chr13:113364133-113364476,-2.0009225191946594e-06,-2.0009225191946594e-06,-0.22857294515527346,GRTP1
chr9:130172122-130172908,-2.0009225191946594e-06,-2.0009225191946594e-06,-0.22857294515527346,NCS1
chr4:99089730-99089786,-2.0009225191946594e-06,-2.0009225191946594e-06,-0.22857294515527346,ADH5
chr16:2340239-2341128,-2.0009225191946594e-06,-2.0009225191946594e-06,-0.22857294515527346,ABCA3
chrX:15334479-15335264,-2.0009225191946594e-06,-2.0009225191946594e-06,-0.22857294515527346,PIGA
chr11:72812643-72814297,-2.00092251919466e-06,-2.00092251919466e-06,-0.22857294515527346,ATG16L2
chr1:61081601-61083484,-2.00092251919466e-06,-2.00092251919466e-06,-0.22857294515527346,NFIA
chr1:10399719-10400114,-2.00092251919466e-06,-2.00092251919466e-06,-0.22857294515527346,PGD
chr13:25286376-25288264,-2.00092251919466e-06,-2.00092251919466e-06,-0.22857294515527346,MTMR6
chr19:1270019-1270336,-2.00092251919466e-06,-2.00092251919466e-06,-0.22857294515527346,CIRBP
chr12:111685332-111686777,-2.00092251919466e-06,-2.00092251919466e-06,-0.22857294515527346,BRAP
chr8:72538405-72538461,-2.000922519195393e-06,-2.000922519195393e-06,-0.2285729451552862,KCNB2
chr7:73842023-73843169,-2.000922519195393e-06,-2.000922519195393e-06,-0.2285729451552862,WBSCR27
chr1:23019188-23020676,-2.000922519195393e-06,-2.000922519195393e-06,-0.2285729451552862,KDM1A
chr7:37683063-37683586,-2.000922519195393e-06,-2.000922519195393e-06,-0.2285729451552862,GPR141
chr16:58628393-58628652,-2.000922519195393e-06,-2.000922519195393e-06,-0.2285729451552862,CNOT1
chr9:100581786-100582324,-2.000922519195393e-06,-2.000922519195393e-06,-0.2285729451552862,MURC
chr7:39952709-39953260,-2.000922519195393e-06,-2.000922519195393e-06,-0.2285729451552862,CDK13
chr7:120990901-120991787,-2.000922519195393e-06,-2.000922519195393e-06,-0.2285729451552862,CPED1
chrX:91433767-91434411,-2.000922519195393e-06,-2.000922519195393e-06,-0.2285729451552862,PABPC5
chrX:48917972-48919963,-2.000922519195393e-06,-2.000922519195393e-06,-0.2285729451552862,PIM2
chr13:72782866-72783229,-2.000922519195393e-06,-2.000922519195393e-06,-0.2285729451552862,DIS3
chrX:49235300-49235970,-2.0009225191953934e-06,-2.0009225191953934e-06,-0.22857294515528623,CCDC22
chr16:31062502-31064473,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,ZNF668
chr11:5596096-5596511,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,TRIM6
chr2:229712255-229713132,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,DNER
chr12:56157720-56159617,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,MYL6
chr1:8876408-8877470,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,ENO1
chr3:169966125-169966232,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,SEC62
chr2:236264169-236264876,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,ASB18
chr3:152272110-152273653,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,MBNL1
chr5:44385049-44386975,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,FGF10
chr6:138403736-138404736,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,HEBP2
chr16:69726391-69726856,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,NQO1
chr1:150069017-150070966,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,OTUD7B
chr1:52367134-52367160,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,CC2D1B
chr4:173371428-173373031,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,HMGB2
chr11:64233487-64233702,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,DNAJC4
chr6:28140246-28140533,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,ZKSCAN8
chrX:11662251-11664013,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,ARHGAP6
chr16:82037104-82037988,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,HSD17B2
chr9:35069864-35070415,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,VCP
chr15:50687733-50689362,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,TRPM7
chr11:118885378-118885497,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,CXCR5
chr2:178112227-178113405,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,RBM45
chr5:134223907-134224583,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,PPP2CA
chr2:8682816-8683970,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,ID2
chr11:27698471-27698803,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,BDNF
chr11:26721517-26723197,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,SLC5A12
chr6:32583939-32584076,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,HLA-DRB1
chr16:30536537-30537606,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,ZNF747
chr7:134530110-134531992,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,AKR1B10
chrX:43659421-43661118,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,MAOA
chr3:49802647-49803758,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,FAM212A
chr19:10251613-10252934,-2.000922519195394e-06,-2.000922519195394e-06,-0.22857294515528623,MRPL4
chr17:75589055-75589510,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,MYO15B
chrX:13733608-13735550,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,TRAPPC2
chr9:97982469-97984469,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,ANP32B
chr9:97984470-97985431,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,ANP32B
chr11:70397839-70399036,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,CTTN
chr17:35142690-35142835,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,NLE1
chr16:66549500-66550326,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,TK2
chr9:125189041-125190328,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,PPP6C
chr19:10119071-10120162,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,EIF3G
chr1:234607896-234609897,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,IRF2BP2
chr20:36461118-36462100,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,DLGAP4
chr7:135169931-135171154,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,C7orf49
chr7:23473561-23475538,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,IGF2BP3
chr2:131493174-131494215,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,MZT2A
chr12:3076780-3077692,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,TSPAN9
chr2:71131321-71131876,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,MCEE
chr2:55047978-55048586,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,RTN4
chr1:37594946-37596740,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,GNL2
chr8:23245875-23247565,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,CHMP7
chr11:111911883-111911956,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,CRYAB
chr11:62753861-62754753,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,ZBTB3
chr2:84458242-84460129,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,SUCLG1
chr18:23585834-23587563,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,NPC1
chr1:26169689-26170459,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,ZNF593
chr10:5666117-5666923,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,ASB13
chr14:35808107-35809609,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,RALGAPA1
chr19:29943182-29943685,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,URI1
chr2:223836664-223838135,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,AP1S3
chr7:4973820-4975006,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,RBAK
chr3:98592927-98594002,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,CPOX
chr20:59940187-59941313,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,FAM217B
chr16:29899797-29900522,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,SEZ6L2
chr1:202143075-202144955,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,ARL8A
chr6:144150001-144151885,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,STX11
chr20:36573245-36575235,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,TGIF2
chr12:57005819-57006751,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,ZBTB39
chr16:58628789-58630736,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,CNOT1
chr14:49635017-49636202,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,DNAAF2
chr16:29925407-29926472,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,KCTD13
chr4:56907442-56909317,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,REST
chr5:59036367-59038147,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,PDE4D
chr2:210171754-210172857,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,KANSL1L
chr3:15064074-15065498,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,MRPS25
chr14:91511084-91511135,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,SMEK1
chr7:152674814-152676570,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,XRCC2
chr11:108011090-108011175,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,CUL5
chr7:5512841-5514198,-2.0009225191953955e-06,-2.0009225191953955e-06,-0.22857294515528626,FBXL18
chr4:169621537-169622685,-2.000922519196099e-06,-2.000922519196099e-06,-0.22857294515529844,CLCN3
chr8:131041163-131041486,-2.000922519196099e-06,-2.000922519196099e-06,-0.22857294515529844,ADCY8
chr9:4491764-4492161,-2.000922519196099e-06,-2.000922519196099e-06,-0.22857294515529844,SLC1A1
chrX:13688567-13690540,-2.000922519196099e-06,-2.000922519196099e-06,-0.22857294515529844,RAB9A
chr20:43666858-43667952,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,MYBL2
chr21:33641249-33643170,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,CRYZL1
chr12:31659082-31659724,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,C12orf72
chr12:93440737-93442719,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,UBE2N
chr20:38032647-38034648,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,TTI1
chr12:92144869-92146191,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,BTG1
chr2:58046285-58047781,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,VRK2
chr12:8913933-8914919,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,PHC1
chr8:52712982-52713992,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,RB1CC1
chr21:36319811-36320998,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,MORC3
chr12:98516735-98518455,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,TMPO
chr16:4425026-4426623,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,DNAJA3
chr21:39445031-39446166,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,LCA5L
chr16:1959319-1959878,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,NDUFB10
chr2:26764045-26764598,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,SLC35F6
chr16:3134048-3135539,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,ZNF213
chr21:41878233-41880048,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,PRDM15
chr21:42513702-42514171,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,SLC37A1
chr15:39580032-39580405,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,THBS1
chr10:79347035-79348961,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,PPIF
chr16:569752-570535,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,PIGQ
chr16:635669-637356,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,C16orf13
chr16:8674349-8674859,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,ABAT
chr16:679841-680928,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,STUB1
chr16:690744-690761,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,WDR24
chr21:44939684-44941170,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,FAM207A
chr21:25561368-25561394,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,JAM2
chr12:89708444-89710441,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,ATP2B1
chr10:74150164-74152098,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,AP3M1
chr8:66612373-66614249,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,MYBL1
chr2:113755494-113757463,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,SLC35F5
chr12:108335202-108336007,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,CMKLR1
chr12:56266542-56267302,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,COQ10A
chr12:56127600-56129501,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,ESYT1
chr16:71894497-71896480,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,IST1
chr16:58392105-58393381,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,GINS3
chr18:26089384-26091229,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,SS18
chr16:81006290-81008222,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,CENPN
chr12:123601646-123603015,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,DDX55
chr12:53625692-53626721,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,ATF7
chr12:122225343-122226596,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,DIABLO
chr10:94545203-94547066,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,HELLS
chr12:752759-754715,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,WNK1
chr10:22322525-22322686,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,COMMD3
chr10:22320466-22322426,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,COMMD3
chr12:53231821-53233123,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,RARG
chr15:65530241-65531250,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,HACD3
chr10:103367824-103369199,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,TAF5
chr20:34703717-34705016,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,TP53INP2
chr16:56608335-56608915,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,MT2A
chr15:66700902-66702446,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,SMAD6
chr10:100535663-100536359,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,HIF1AN
chr2:112254161-112255233,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,ZC3H8
chr10:102641971-102643960,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,TRIM8
chr10:31320100-31321378,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,ZEB1
chr13:97975851-97977829,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,IPO5
chr12:57519562-57520913,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,DDIT3
chr16:57999806-58001706,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,USB1
chr14:24188107-24189108,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,IPO4
chr12:57430146-57431249,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,R3HDM2
chr2:74472013-74473151,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,MRPL53
chr16:30122747-30123779,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,MAPK3
chr12:132710436-132711541,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,POLE
chr16:87865914-87867710,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,SLC7A5
chr12:6123320-6124088,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,VWF
chr12:76030855-76031855,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,PHLDA1
chr10:124091407-124092434,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,CHST15
chr15:74781145-74782969,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,CSK
chr20:18567073-18568236,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,LINC00493
chr10:3172195-3173479,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,PITRM1
chr15:78076992-78077906,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,TBC1D2B
chr16:27203337-27204533,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,KDM8
chr2:86200248-86200308,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,IMMT
chr10:5976244-5978230,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,IL15RA
chr16:89948522-89949425,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,DEF8
chr12:40105283-40106215,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,SLC2A13
chr12:71840474-71840813,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,TBC1D15
chr16:88569868-88570956,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,ZC3H18
chr12:124988213-124989303,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,DHX37
chr12:50504546-50505518,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,DIP2B
chr10:12041746-12043557,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,UPF2
chr14:23009676-23010376,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,C14orf93
chr14:23008947-23009067,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,C14orf93
chr10:88879927-88881448,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,STAMBPL1
chr10:13347080-13349061,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,SEPHS1
chr10:119209332-119210008,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,GRK5
chr10:50885475-50887474,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,A1CF
chr3:179603818-179605307,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,MRPL47
chr9:19379048-19380772,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,RPS6
chr6:42451583-42453567,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,TRERF1
chr7:92834703-92836702,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,CDK6
chr11:76379798-76381733,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,RP11-111M22
chr20:4686101-4687157,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,PRNP
chr19:33373415-33374543,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,CEBPG
chr11:14643473-14645177,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,PDE3B
chr11:14519037-14520947,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,PSMA1
chr20:1466292-1467371,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,NSFL1C
chr6:149717020-149718511,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,LATS1
chr17:7213991-7215239,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,DLG4
chr3:47163360-47165356,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,SETD2
chr4:145099661-145100447,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,ANAPC10
chr17:7328800-7330605,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,NEURL4
chr6:41786394-41788346,-2.0009225191961e-06,-2.0009225191961e-06,-0.22857294515529844,FRS3
