segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,annotated_genes,avg_depth
chr18:31944177-31944820,9.237570144952097e-05,9.237570144952097e-05,5.97328915280372e-08,-0.31958354285609303,0.02,0.5225,-0.5025,U,5.061805321955171e-05,TRAPPC8,3.2962499999999997
chr4:156047812-156049478,9.2342951303243e-05,9.2342951303243e-05,3.501679020582817e-08,-0.31972205448692204,0.0675,0.8075,-0.74,U,7.267494434348771e-05,GUCY1B1,2.6550000000000002
chr2:227879549-227880963,-3.0417141070657086e-05,9.233437748513549e-05,2.3861105037216624e-08,-0.3197583161120892,0.18999999999999997,0.8,-0.6100000000000001,U,6.797404501032042e-05,DAW1,3.4425
chr2:33385747-33386448,3.560805601685468e-05,9.232984271011171e-05,1.732519433780867e-08,-0.3197774952350969,0.1175,0.885,-0.7675000000000001,U,9.354946755525347e-05,LTBP1,20.85625
chr3:187195820-187197636,-9.225864184010125e-05,9.225864184010125e-05,2.625612049470895e-08,-0.3200786281991419,0.39249999999999996,0.8424999999999999,-0.44999999999999996,U,9.18007822783064e-05,RPL39L,3.1424999999999996
chrX:45599738-45601729,3.858458686830877e-05,9.213136463400702e-05,1.887171518543227e-08,-0.3206169272721853,0.0425,0.845,-0.8025,U,0.00010567947527128217,DIPK2B,1.3800000000000001
chrX:2784207-2786015,2.319075519922958e-05,9.209170246470135e-05,2.913327666876126e-08,-0.32078467222532586,0.06,0.865,-0.8049999999999999,U,8.446190005632518e-05,XG,1.83625
chr12:77891553-77892978,2.064974145962269e-05,9.203962662645361e-05,1.7571507782764327e-08,-0.3210049188532724,0.24250000000000002,0.9075,-0.6649999999999999,U,9.268502439696018e-05,NAV3,3.7375
chr7:41850322-41852092,9.194677441618225e-05,9.194677441618225e-05,2.157034908383435e-08,-0.3213976227808092,0.04,0.89,-0.85,U,0.00011388377449044309,INHBA,2.8787499999999997
chr2:33163488-33164982,-7.824717884524002e-05,9.192090540693877e-05,2.1037144383908066e-08,-0.3215070317168131,0.2475,0.935,-0.6875,U,7.999024181724918e-05,LTBP1,23.19375
chr8:144339268-144339320,-7.763872264376973e-05,9.191832794441893e-05,1.8456633792688723e-08,-0.3215179326921551,0.855,0.31,0.5449999999999999,M,-8.129066062473733e-05,BOP1,15.725
chr12:74990648-74992513,2.8078881547563965e-05,9.189762270946142e-05,1.6100154242370743e-08,-0.3216055022509693,0.0325,0.815,-0.7825,U,8.854387122953218e-05,ATXN7L3B,3.24625
chr14:53729322-53731323,-9.185927870051277e-05,9.185927870051277e-05,2.4959215876719256e-08,-0.321767672250667,0.125,0.9474999999999999,-0.8224999999999999,U,7.477390518850852e-05,DDHD1,2.05875
chr8:118380632-118382373,8.89369664995065e-05,9.175466582993038e-05,2.0044249230383367e-08,-0.3222101160549506,0.095,0.8049999999999999,-0.71,U,8.059428848526548e-05,EXT1,2.9749999999999996
chr2:219660257-219662028,9.170072323955237e-05,9.170072323955237e-05,2.8105291779930712e-08,-0.32243825781960045,0.0125,0.36249999999999993,-0.3499999999999999,U,8.696499949036127e-05,SLC4A3,3.235
chr8:120202468-120204002,-8.266123491741359e-05,9.169937254989734e-05,2.4075301082510024e-08,-0.3224439703506309,0.215,0.87,-0.655,U,9.68249134283281e-05,COL14A1,2.94375
chr2:224111381-224113239,9.156927671680112e-05,9.156927671680112e-05,4.921548889390029e-08,-0.3229941903665437,0.0475,0.81,-0.7625000000000001,U,5.567283855766739e-05,SERPINE2,2.895
chr6:169135323-169136462,-9.151087934467262e-05,9.151087934467262e-05,5.86196872690466e-08,-0.3232411729351402,0.22999999999999998,0.905,-0.675,U,4.221733290472218e-05,SMOC2,3.29625
chr2:32974800-32974862,-7.019735587388656e-05,9.14462103989495e-05,2.870111590501038e-08,-0.3235146801451561,0.785,0.9674999999999999,-0.18249999999999988,U,0.00011907217055347942,LTBP1,25.814999999999998
chr15:79853718-79854089,9.142391629949351e-05,9.142391629949351e-05,2.7388276959131573e-08,-0.3236089695583179,0.0,0.2225,-0.2225,U,9.301410224394572e-05,MINAR1,3.4087500000000004
chr4:176977207-176978659,-9.138692395220253e-05,9.138692395220253e-05,5.846098908611954e-08,-0.32376542291605187,0.16,0.8624999999999999,-0.7024999999999999,U,5.07430022877277e-05,VEGFC,3.2637500000000004
chr19:42792950-42793981,9.136806020156985e-05,9.136806020156985e-05,1.1872885226663386e-07,-0.3238452042044011,0.0,0.2325,-0.2325,U,4.010838803467916e-05,PSG8,2.2775000000000003
chr4:83298759-83300684,-9.133657230122686e-05,9.133657230122686e-05,5.83965860781607e-08,-0.32397837736310614,0.5575,0.9400000000000001,-0.38250000000000006,U,3.943169234274074e-05,COQ2,3.0162500000000003
chr3:193028848-193029715,9.127794985754562e-05,9.127794985754562e-05,5.8321648911376274e-08,-0.3242263118366975,0.09,0.7825,-0.6925,U,4.402532038748038e-05,MB21D2,3.3249999999999997
chr3:195259044-195259540,9.119451853315198e-05,9.119451853315198e-05,5.82150814734538e-08,-0.32457917159817457,0.1825,0.7525000000000001,-0.5700000000000001,U,4.815005270128177e-05,FAM43A,2.9687499999999996
chr17:74015972-74016686,-7.900949278404189e-05,9.112937533001987e-05,2.3425147583784005e-08,-0.3248546846058622,0.775,0.0825,0.6925,M,-8.883327570822976e-05,SDK2,4.33
chr2:181683414-181684378,9.112560715255564e-05,9.112560715255564e-05,1.6954545397453666e-08,-0.3248706215241707,0.10250000000000001,0.845,-0.7424999999999999,U,9.302201781594217e-05,CERKL,2.3674999999999997
chr17:79115345-79115868,-9.111038225847813e-05,9.111038225847813e-05,5.8107712287002034e-08,-0.3249350128368072,0.635,0.16,0.475,M,-3.679457611895481e-05,ENGASE,3.60625
chr5:78805320-78805839,-9.104615732094797e-05,9.104615732094797e-05,5.802581934037566e-08,-0.32520664218348816,0.265,0.9,-0.635,U,4.439499101044492e-05,LHFPL2,3.72375
chr12:131922536-131922709,-4.427742481870232e-05,9.10140917220527e-05,1.6297497278535105e-08,-0.32534225862803146,0.8125,0.92,-0.10750000000000004,U,9.52646396310267e-05,ULK1,21.338749999999997
chr6:140688228-140690014,3.861839229511441e-05,9.100814195887091e-05,2.6747727039513172e-08,-0.32536742222254983,0.0275,0.7000000000000001,-0.6725000000000001,U,7.998841758463876e-05,,2.3325
chr6:1464562-1466467,-6.57710522268109e-05,9.096662384008733e-05,2.250728645777256e-08,-0.325543016624262,0.11499999999999999,0.8725,-0.7575000000000001,U,8.595522925952845e-05,FOXF2,2.44
chrX:120420793-120421402,-9.096292367064367e-05,9.096292367064367e-05,2.643375640083481e-08,-0.32555866591326466,0.5125,0.9325000000000001,-0.42000000000000015,U,8.953254731321531e-05,ATP1B4,13.136249999999999
chr1:228378937-228379140,9.095840284292863e-05,9.095840284292863e-05,5.791401733415541e-08,-0.3255777860483075,0.025,0.745,-0.72,U,4.117274336290501e-05,OBSCN,3.38875
chrX:154728123-154730030,-9.094959598620413e-05,9.094959598620413e-05,5.7902803070376314e-08,-0.325615033273924,0.1775,0.8125000000000001,-0.6350000000000001,U,4.631610136242207e-05,CTAG2,1.61375
chrX:3181022-3182942,-9.09281869717685e-05,9.09281869717685e-05,4.521202898536185e-08,-0.3257055793581689,0.155,0.92,-0.765,U,6.002627232021869e-05,ARSF,1.9212499999999997
chr2:239113400-239114363,-9.092277137252111e-05,9.092277137252111e-05,5.7868652478418206e-08,-0.3257284837897188,0.1725,0.9075,-0.735,U,4.998459413452765e-05,HDAC4,2.65625
chr2:33053501-33053619,-9.091603236659612e-05,9.091603236659612e-05,5.7860074588987676e-08,-0.32575698536320535,0.5800000000000001,0.9675,-0.38749999999999996,U,3.621719437760637e-05,LTBP1,21.926250000000003
chr2:56457112-56459011,5.5173022476823295e-05,9.077560521616467e-05,2.497244106363059e-08,-0.3263509000728936,0.0475,0.8400000000000001,-0.7925000000000001,U,7.374885303361583e-05,CCDC85A,2.9825
chr3:87212751-87214517,9.07445230158789e-05,9.07445230158789e-05,2.8542049586181367e-08,-0.32648235738654324,0.04,0.7374999999999999,-0.6974999999999999,U,8.213767703021927e-05,VGLL3,12.105
chr14:103882324-103882752,9.074262036848454e-05,9.074262036848454e-05,5.763956205937233e-08,-0.32649040433666215,0.14750000000000002,0.7525000000000001,-0.605,U,3.786949754215488e-05,PPP1R13B,2.5587500000000003
chr6:151627390-151628776,9.071496504406053e-05,9.071496504406053e-05,5.760443418061587e-08,-0.32660736821384795,0.01,0.4425,-0.4325,U,3.3082580264474585e-05,CCDC170,3.39375
chr12:47264439-47266398,6.398244321991918e-05,9.062358576739674e-05,1.8985684291610326e-08,-0.32699384259864145,0.034999999999999996,0.9025,-0.8674999999999999,U,0.00010561228470067789,AMIGO2,2.95875
chr8:126589237-126590821,6.420631337912429e-05,9.057566052109684e-05,2.6049344175439146e-08,-0.3271965349459225,0.06,0.715,-0.655,U,6.647602538358834e-05,LRATD2,3.16375
chr2:220952748-220954318,7.704122529771534e-05,9.056259188983146e-05,2.3912627609215008e-08,-0.32725180668162424,0.11499999999999999,0.825,-0.71,U,0.00012164390441236435,EPHA4,1.89875
chr17:82101387-82101469,-9.055803199890207e-05,9.055803199890207e-05,3.5894034763493e-08,-0.32727109202843374,0.16249999999999998,0.895,-0.7325,U,6.793482375888613e-05,FASN,24.728749999999998
chr8:80781447-80782862,9.049891610772921e-05,9.049891610772921e-05,5.733037671671667e-08,-0.32752111346115537,0.027499999999999997,0.6825,-0.655,U,4.138629426297483e-05,ZBTB10,4.311249999999999
chr4:186573020-186574118,-1.5986914042902916e-05,9.047602742096592e-05,1.787419453617537e-08,-0.3276179175885082,0.3525,0.9525000000000001,-0.6000000000000001,U,0.00010164724356386565,MTNR1A,2.4899999999999998
chr1:158015920-158017649,-9.046292470674546e-05,9.046292470674546e-05,2.580233579137838e-08,-0.3276733334727476,0.16749999999999998,0.9025,-0.735,U,8.838770323002986e-05,KIRREL1,3.9087499999999995
chr2:53428020-53429782,-9.038101566895635e-05,9.038101566895635e-05,4.311502623148668e-08,-0.3280197549606856,0.3425,0.9175,-0.575,U,6.033600418268714e-05,CHAC2,2.17625
chr12:77390046-77391714,9.037068457359658e-05,9.037068457359658e-05,2.4722546424511764e-08,-0.3280634487156504,0.0225,0.74,-0.7175,U,9.13120020925614e-05,NAV3,2.9337500000000003
chrX:3201859-3203729,9.035336662226581e-05,9.035336662226581e-05,2.4491570139774797e-08,-0.3281366922871778,0.025,0.85,-0.825,U,0.00010239386107551549,ARSF,2.7162500000000005
chr10:90421814-90423767,-8.02995973046466e-05,9.035248544172289e-05,2.5209076432760365e-08,-0.32814041910271685,0.0975,0.9225,-0.825,U,0.00010648237441207058,KIF20B,2.5587500000000003
chr12:68884453-68886429,-5.1926609979697677e-05,9.032568582881801e-05,2.0585662335255053e-08,-0.3282537638816236,0.315,0.95,-0.635,U,8.137497425911334e-05,MDM2,2.36125
chr5:38868968-38870548,-9.031272780496901e-05,9.031272780496901e-05,5.709472162502096e-08,-0.3283085678205255,0.22249999999999998,0.9349999999999999,-0.7124999999999999,U,4.892579285209769e-05,OSMR,2.9287500000000004
chr6:130355151-130356980,-9.026374876708769e-05,9.026374876708769e-05,5.366591113732609e-08,-0.3285157170147854,0.17,0.9325,-0.7625,U,5.4280770901138805e-05,L3MBTL3,3.4462499999999996
chr4:80762839-80764658,-9.024489573245774e-05,9.024489573245774e-05,5.700898844033518e-08,-0.3285954529814741,0.21500000000000002,0.83,-0.615,U,5.0822400298155045e-05,CFAP299,2.62125
chr1:234907926-234908396,9.022837003463038e-05,9.022837003463038e-05,5.698811131374331e-08,-0.32866534584049295,0.015,0.7174999999999999,-0.7024999999999999,U,4.522519656077956e-05,IRF2BP2,4.665
chr5:53298894-53300616,6.944563012585927e-05,9.013514549187338e-05,1.9122019268092734e-08,-0.3290596244901503,0.042499999999999996,0.8175,-0.775,U,0.0001045250765996119,MOCS2,2.6575
chr20:54241746-54242848,9.01277314661702e-05,9.01277314661702e-05,2.6125042225176527e-08,-0.3290909809544067,0.0,0.3275,-0.3275,U,9.311436576749907e-05,PFDN4,2.89
chr12:18544971-18546477,-9.01260898377227e-05,9.01260898377227e-05,5.5767982504047186e-08,-0.32909792396563936,0.3525,0.9575,-0.605,U,5.1299342958633516e-05,RERGL,2.81125
chr12:101955369-101956977,4.4799291781064665e-05,9.00987794983123e-05,2.705880888070977e-08,-0.3292134287825681,0.27499999999999997,0.88,-0.605,U,7.958173478716903e-05,DRAM1,1.8975
chr5:128363865-128365668,9.007619299623604e-05,9.007619299623604e-05,3.05987694196894e-08,-0.3293089548669633,0.0175,0.5675,-0.55,U,7.380999299329418e-05,SLC12A2,2.1762499999999996
chr16:83570374-83572361,9.007199640825704e-05,9.007199640825704e-05,2.9297546898623652e-08,-0.3293267036806619,0.045,0.8075,-0.7625,U,7.640526360856145e-05,CDH13,1.5975000000000001
chr1:186222761-186224761,-7.240575560893933e-05,9.005798264932233e-05,2.210121258422394e-08,-0.3293859726862906,0.28500000000000003,0.9175,-0.6325,U,9.403714599784835e-05,HMCN1,4.10625
chr12:10213596-10213641,9.00302668137767e-05,9.00302668137767e-05,2.4585049784735104e-08,-0.3295031924858185,0.015,0.5225,-0.5075,U,9.406538722150218e-05,GABARAPL1,21.5275
chr4:188049851-188051175,-9.001362899775317e-05,9.001362899775317e-05,5.671717383741605e-08,-0.32957355953124456,0.525,0.9325,-0.4075,U,3.069201846190126e-05,ZFP42,2.8025
chr12:58123000-58123098,-3.3374466040534806e-05,9.001028877503775e-05,1.8376522760157833e-08,-0.32958768648175396,0.0875,0.9400000000000001,-0.8525,U,9.604707180798771e-05,CTDSP2,3.0662500000000006
chr1:85194942-85195053,9.000736489766098e-05,9.000736489766098e-05,3.62258653078326e-08,-0.32960005256465214,0.17,0.72,-0.5499999999999999,U,6.54757195399174e-05,MCOLN3,3.39375
chr4:2373455-2375359,-9.000481106688084e-05,9.000481106688084e-05,5.670606210629441e-08,-0.3296108535932404,0.6949999999999998,0.92,-0.2250000000000002,U,3.4482877668128684e-05,MXD4,2.2199999999999998
chr16:10087778-10088146,8.995167892966893e-05,8.995167892966893e-05,5.3217081671517916e-08,-0.32983556767274974,0.015000000000000001,0.7,-0.6849999999999999,U,5.1713553102847774e-05,HAPSTR1,20.447499999999998
chr2:156321713-156321985,6.619662562362502e-05,8.994112551842237e-05,1.8723138280385792e-08,-0.3298802016780505,0.24500000000000002,0.8775,-0.6325,U,0.00010595045563214665,NR4A2,16.4225
chr13:55190462-55192252,-4.842413225004808e-05,8.983792596728215e-05,1.4164345867922144e-08,-0.33031666806839655,0.07500000000000001,0.875,-0.8,U,9.100826394349559e-05,,2.6075
chr2:227986925-227988869,6.345027510273291e-05,8.98314904977678e-05,2.086566113739057e-08,-0.33034388588202146,0.0475,0.7825,-0.735,U,0.00010036309765084286,DAW1,2.4512500000000004
chr18:14922731-14923521,8.980822668370754e-05,8.980822668370754e-05,3.414542445173027e-08,-0.3304422765517131,0.0,0.37,-0.37,U,6.96640578560419e-05,ANKRD30B,2.6700000000000004
chr8:106684308-106685927,3.7928346843464953e-06,8.97768725647748e-05,1.4873686328532911e-08,-0.33057488390282896,0.0575,0.9225,-0.865,U,9.265534312315475e-05,OXR1,2.6712499999999997
chr2:220704108-220706049,-8.450434894677572e-05,8.972471183362358e-05,1.822740564947744e-08,-0.3307954895720577,0.2575,0.9,-0.6425000000000001,U,8.084513148828492e-05,EPHA4,2.76
chr2:227618111-227619685,-6.18975616188079e-05,8.971883162621239e-05,2.113397496799512e-08,-0.3308203589913031,0.5775,0.9175,-0.33999999999999997,U,0.00010662861407282378,SCYGR4,2.11625
chr6:166490789-166492609,8.960850651481991e-05,8.960850651481991e-05,5.6207791078715664e-08,-0.3312869618263152,0.0225,0.72,-0.6975,U,4.838531263211448e-05,MPC1,3.22125
chr9:73150482-73151379,3.624560572955099e-05,8.955519652044073e-05,2.2318237104244558e-08,-0.331512428124947,0.06,0.9425,-0.8825000000000001,U,0.0001156734446825116,ANXA1,2.4025
chrX:29690555-29692532,-8.95338859212611e-05,8.95338859212611e-05,5.5012570935125876e-08,-0.33160255797723104,0.23500000000000001,0.9825,-0.7475,U,4.7822649579571736e-05,MAGEB2,2.08625
chr18:2175407-2177218,-8.205406073673381e-05,8.951711196181127e-05,2.3614239944754135e-08,-0.3316735008200243,0.1275,0.92,-0.7925,U,8.362730434740331e-05,NDC80,1.6962500000000003
chr6:141697662-141699361,-8.951358220966743e-05,8.951358220966743e-05,5.6088769800048224e-08,-0.33168842935566245,0.185,0.975,-0.79,U,4.9109460335775257e-05,GJE1,2.535
chr16:10162812-10164243,6.373010159362113e-05,8.950977678157564e-05,2.255587388189803e-08,-0.3317045238196848,0.0375,0.5075000000000001,-0.4700000000000001,U,0.00011883904672742864,GRIN2A,19.962500000000002
chr8:15475182-15477174,8.948307439065299e-05,8.948307439065299e-05,1.780819688978763e-08,-0.3318174574133957,0.0125,0.7575000000000001,-0.7450000000000001,U,7.880158903307563e-05,TUSC3,23.10875
chr6:10381290-10381444,6.01634882408372e-05,8.948280278892634e-05,2.6557739898834913e-08,-0.3318186061104969,0.07250000000000001,0.7825,-0.71,U,7.175103492047019e-05,TFAP2A,14.121250000000002
chr12:46115448-46117419,4.899594503199868e-05,8.945205305102168e-05,1.8069815258067195e-08,-0.3319486573264087,0.1925,0.88,-0.6875,U,8.432072881817118e-05,SCAF11,3.3562499999999997
chr7:17039548-17040752,8.944585094215467e-05,8.944585094215467e-05,3.4178926434642305e-08,-0.33197488817760723,0.02,0.7050000000000001,-0.685,U,6.595582784681497e-05,AGR3,21.78
chrX:2842166-2844137,1.0118195647960388e-05,8.943974801240033e-05,2.0053850877635937e-08,-0.3320006995662323,0.4325,0.9075,-0.475,U,7.198232050258683e-05,GYG2,1.7237500000000001
chr6:130207545-130209356,-6.833869186652828e-05,8.94092229533964e-05,2.1569426987012335e-08,-0.3321298005378096,0.25,0.9174999999999999,-0.6674999999999999,U,9.618277049167828e-05,L3MBTL3,2.56
chr3:128701970-128702141,8.934648344854321e-05,8.934648344854321e-05,2.3518803648549663e-08,-0.3323951474788846,0.1075,0.785,-0.6775,U,0.00010686657280884707,RAB7A,9.48125
chr6:126998875-127000645,8.932760308080415e-05,8.932760308080415e-05,5.585594470513182e-08,-0.33247499904669114,0.03,0.46749999999999997,-0.4375,U,3.8035337660533124e-05,CENPW,2.5949999999999998
chr6:73840666-73841132,5.897644381987912e-05,8.926495454741665e-05,2.1035652517697725e-08,-0.3327399612381542,0.03,0.815,-0.7849999999999999,U,8.648991757859128e-05,CD109,3.9387499999999998
chr16:7968165-7969946,5.4202712116789006e-05,8.924822653050849e-05,4.0674785757810354e-08,-0.3328107097741399,0.10750000000000001,0.8250000000000001,-0.7175,U,6.75942044083828e-05,TMEM114,2.5612500000000002
chr17:69140003-69141468,8.906897611598563e-05,8.906897611598563e-05,1.189146791137124e-08,-0.3335688214183323,0.0,0.805,-0.805,U,8.660398128662944e-05,ABCA9,4.6225
chr12:46985226-46985456,-8.905181179088908e-05,8.905181179088908e-05,3.18124423922012e-08,-0.33364141525168567,0.315,0.9299999999999999,-0.615,U,7.10921255752362e-05,SLC38A4,3.84125
chr7:143774799-143776716,-8.904738136408353e-05,8.904738136408353e-05,5.550605289460372e-08,-0.33366015305019486,0.245,0.89,-0.645,U,3.873248225638154e-05,TCAF1,3.37875
chr6:106014302-106015404,-4.938279207269448e-05,8.902147084914266e-05,1.9467384654571022e-08,-0.33376973752806616,0.095,0.8725,-0.7775000000000001,U,9.670577630504426e-05,PRDM1,4.411249999999999
chr15:96175597-96176950,8.230068669689433e-05,8.899913330080787e-05,1.300318005691878e-08,-0.3338642107014777,0.0325,0.845,-0.8125,U,9.612119142989793e-05,NR2F2,3.89125
chr1:217115305-217116419,8.89978060735973e-05,8.89978060735973e-05,2.4432040819726682e-08,-0.3338698240017621,0.0,0.74,-0.74,U,9.240612656419341e-05,USH2A,4.3375
chr4:186778567-186780282,-3.7126228783129306e-05,8.897476510144248e-05,2.0912696023618037e-08,-0.33396727219640415,0.16,0.9,-0.74,U,7.57013680617693e-05,FAT1,1.86
chr12:126200212-126201665,-8.89714965176899e-05,8.89714965176899e-05,5.541149034818115e-08,-0.3339810961611043,0.51,0.965,-0.45499999999999996,U,4.341364497097687e-05,LOC107984449,2.575
chr15:61100687-61101620,8.89426351950917e-05,8.89426351950917e-05,3.4031275615626405e-08,-0.334103160619291,0.0475,0.715,-0.6675,U,6.639168834346055e-05,ICE2,3.365
chr4:108400531-108402397,-7.341622727900096e-05,8.888914344503644e-05,3.0652683117082636e-08,-0.33432939562517966,0.9099999999999999,0.1325,0.7774999999999999,M,-0.00012199946914648744,LEF1,2.4337499999999994
chr12:47498162-47499663,2.484601064300383e-05,8.886483358519219e-05,2.3877151296989284e-08,-0.3344322103822092,0.0425,0.7025,-0.66,U,8.9762294257415e-05,AMIGO2,1.8825
chr13:37613327-37615087,-8.88478666502138e-05,8.88478666502138e-05,2.8422568144845556e-08,-0.33450396938487376,0.1325,0.785,-0.6525000000000001,U,7.996634128651267e-05,,3.0975
chr12:39393160-39394381,8.881692058056403e-05,8.881692058056403e-05,4.7842575009257826e-08,-0.33463485095525075,0.02,0.685,-0.665,U,5.1882464627939546e-05,CPNE8,4.285
chr16:83245292-83246988,8.876286773622661e-05,8.876286773622661e-05,2.2397937816303283e-08,-0.3348634590218095,0.035,0.7675000000000001,-0.7325,U,0.00010027703690897515,CDH13,2.33125
chr6:5359292-5360169,-3.654483244109296e-05,8.872071506690099e-05,2.28758806220668e-08,-0.3350417371559751,0.1225,0.9275,-0.8049999999999999,U,8.454538060866025e-05,LYRM4,3.10375
chr1:44491404-44493083,8.868037493752832e-05,8.868037493752832e-05,3.513364927247757e-08,-0.3352123494353779,0.0325,0.7425,-0.7100000000000001,U,6.65568678251825e-05,RNF220,3.0075
chr3:87277704-87279135,7.389792010372063e-05,8.866625685461448e-05,4.782952820540151e-08,-0.3352720596629896,0.07,0.745,-0.675,U,5.719298766560728e-05,POU1F1,5.7524999999999995
chr6:19435009-19436985,2.4094367243977345e-06,8.866544144234717e-05,1.866511876451693e-08,-0.33527550832187447,0.10500000000000001,0.8674999999999999,-0.7625,U,7.914593047902806e-05,ID4,2.205
chr5:40069809-40071721,8.865606030279406e-05,8.865606030279406e-05,2.628269806099549e-08,-0.33531518438705926,0.0175,0.7324999999999999,-0.715,U,8.168529358522074e-05,DAB2,2.33375
chr12:18416013-18417902,-8.86477149996509e-05,8.86477149996509e-05,4.2831876438311885e-08,-0.3353504795438598,0.18,0.9400000000000001,-0.76,U,5.806420849498113e-05,RERGL,3.52
chr16:83757564-83759024,8.86035116187432e-05,8.86035116187432e-05,2.3556262340285835e-08,-0.3355374308425109,0.0175,0.695,-0.6775,U,0.00010521385224676228,HSBP1,18.424999999999997
chr18:58143291-58143679,7.448556716950173e-05,8.859315814607834e-05,1.9650587745876017e-08,-0.33558121923879414,0.015,0.865,-0.85,U,0.00011360918051693337,NEDD4L,8.7675
chr14:68176495-68178020,8.856323547962667e-05,8.856323547962667e-05,3.091721207285325e-08,-0.3357077724851154,0.0175,0.6924999999999999,-0.6749999999999999,U,7.464408779323133e-05,ZFYVE26,3.0787500000000003
chr4:23295922-23297904,-1.1259750608505725e-05,8.853792285433562e-05,1.9706880751866086e-08,-0.33581482828205345,0.17750000000000002,0.845,-0.6675,U,8.651586442093968e-05,ADGRA3,2.4925
chr2:56954800-56956702,8.851602626603591e-05,8.851602626603591e-05,5.4845608341506923e-08,-0.335907436483838,0.02,0.6075,-0.5875,U,4.055094912568699e-05,CCDC85A,2.39875
chr2:156985653-156987591,8.848084211802419e-05,8.848084211802419e-05,5.480201595340306e-08,-0.33605624234501086,0.037500000000000006,0.7875,-0.75,U,4.468004019110271e-05,GPD2,2.93
chr7:103489779-103491690,8.846122814252426e-05,8.846122814252426e-05,2.4481554989651095e-08,-0.33613919659231334,0.93,0.165,0.765,M,-8.874159938338113e-05,SLC26A5,3.3600000000000003
chr2:33040546-33041166,-7.255289601097069e-05,8.841057890790099e-05,2.1357352971132707e-08,-0.3363534096229473,0.28,0.8925000000000001,-0.6125,U,0.00010522530024374155,LTBP1,22.35
chr5:54356559-54357279,3.571281697781595e-05,8.838816140720224e-05,1.68114587338435e-08,-0.33644822094240034,0.20750000000000002,0.93,-0.7225,U,9.190767622227994e-05,ARL15,2.32
chr18:1899396-1901387,8.838484186335694e-05,8.838484186335694e-05,5.468316189847429e-08,-0.3364622604348569,0.0625,0.7325,-0.67,U,4.18086162505197e-05,ADCYAP1,3.16
chr9:72585307-72585397,-6.186227373982555e-07,8.837989904696477e-05,2.4420610373636294e-08,-0.33648316530513006,0.0625,0.965,-0.9025,U,0.00011754212866965964,TMC1,2.0225
chr8:104724073-104725795,8.833972241874192e-05,8.833972241874192e-05,4.903848998740912e-08,-0.33665308608194505,0.17750000000000002,0.7949999999999999,-0.6174999999999999,U,5.163877266753669e-05,ZFPM2,3.16375
chr14:105558374-105558430,-8.831771430573316e-05,8.831771430573316e-05,5.4600130621323735e-08,-0.33674616596007556,0.7225,1.0,-0.27749999999999997,U,2.1896661780868744e-05,TMEM121,3.30375
chr17:81310453-81311305,2.251429356972e-05,8.826261586953495e-05,1.826212925810482e-08,-0.3369791961941748,0.1475,0.8125,-0.665,U,0.00010311382136680096,SLC38A10,3.9024999999999994
chr7:4739266-4739951,7.272675151931151e-05,8.823594772634873e-05,2.9938439084608914e-08,-0.3370919849424312,0.095,0.8674999999999999,-0.7725,U,6.70403825800203e-05,FOXK1,3.59125
chr16:83786450-83786649,2.524803087562592e-05,8.823434289678018e-05,2.225764970843671e-08,-0.33709877231855023,0.3725,0.94,-0.5674999999999999,U,0.00011454258289784048,HSBP1,15.703749999999998
chr2:57389830-57391251,8.820226759181732e-05,8.820226759181732e-05,5.4457480058369844e-08,-0.33723442981339113,0.0675,0.7474999999999999,-0.6799999999999999,U,3.891357027012784e-05,VRK2,3.75875
chr9:107704891-107706451,-8.816467498458464e-05,8.816467498458464e-05,2.3474392120059646e-08,-0.33739342187683774,0.12,0.985,-0.865,U,0.0001001906935093983,KLF4,2.3675
chr19:44718248-44718634,-7.318659514783473e-05,8.815677981999199e-05,2.8385681515041002e-08,-0.3374268132429132,0.7425,0.03,0.7125,M,-7.186556990257804e-05,CEACAM16,3.60875
chr2:33239610-33239848,-8.814182160069166e-05,8.814182160069166e-05,2.9506365896138002e-08,-0.33749007669621195,0.3225,0.9625000000000001,-0.6400000000000001,U,7.608626786443161e-05,LTBP1,22.049999999999997
chr14:92466822-92468400,3.9992278669969674e-05,8.810653681470533e-05,1.7277789534389976e-08,-0.3376393081899872,0.0575,0.87,-0.8125,U,8.543761922064733e-05,SLC24A4,1.9487500000000002
chr12:46668124-46670079,4.5003655315253914e-05,8.807915680356676e-05,1.8249379457336532e-08,-0.3377551076726133,0.08,0.8099999999999999,-0.73,U,8.271446119492987e-05,SLC38A2,3.1775
chr12:22274547-22276369,8.80659598800487e-05,8.80659598800487e-05,3.448013100946924e-08,-0.3378109220003692,0.125,0.8475,-0.7225,U,6.548114382244254e-05,CMAS,2.50375
chr1:185740712-185742312,-2.806229941727359e-05,8.802270199083244e-05,2.4458876314306187e-08,-0.3379938744895187,0.06,0.9,-0.8400000000000001,U,0.00011115563581359073,HMCN1,2.8549999999999995
chr9:22992681-22994669,8.798358083501175e-05,8.798358083501175e-05,5.4187773475857325e-08,-0.3381593313105859,0.025,0.6575,-0.6325,U,3.625827384170448e-05,DMRTA1,2.9450000000000003
chr6:129346059-129347943,8.798290840656163e-05,8.798290840656163e-05,2.808764246150617e-08,-0.3381621752417382,0.0,0.7275,-0.7275,U,7.998210900020674e-05,LAMA2,2.9537499999999994
