segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,annotated_genes,avg_depth
chr7:96585822-96585857,0.00022123039885870534,0.00022123039885870534,3.838863485699708e-08,-0.1153780439707287,0.39,0.895,-0.505,U,0.0002907616719448154,SEM1,17.689999999999998
chr7:157417617-157417758,-0.00022101983044466402,0.00022101983044466402,4.885355487888577e-10,-0.11574440111828666,0.935,0.52,0.41500000000000004,M,-0.0003416005716618688,DNAJB6,39.087500000000006
chr4:6275715-6275904,0.00022077484993267767,0.00022077484993267767,2.764308233323858e-08,-0.11617063010418287,0.725,0.975,-0.25,U,0.00029518331829587465,WFS1,29.025
chr17:42296762-42296994,0.00021939964930689737,0.00021939964930689737,5.067528953455564e-08,-0.11856327090396548,0.7,0.18,0.52,M,-0.00015953549190612684,STAT5B,28.515
chr4:94752537-94753320,0.00021928314165332267,0.00021928314165332267,2.1458147134366818e-07,-0.11876597657483559,0.055,0.43,-0.375,U,0.0002726590849628351,BMPR1B,20.035
chr4:99225639-99225677,0.00021856599395466314,0.00021856599395466314,2.5776175586881867e-08,-0.12001370495069302,0.115,0.8600000000000001,-0.7450000000000001,U,0.00029308580570351037,ADH6,17.625
chr10:86832444-86832462,0.00021832892114455994,0.00021832892114455994,3.5011459366089604e-08,-0.12042617573301992,0.675,0.925,-0.25,U,0.00028805072335383216,BMPR1A,17.455
chr19:38364177-38364335,0.0002176729905693443,0.0002176729905693443,3.296474808637049e-07,-0.12156739558608341,0.865,0.35000000000000003,0.5149999999999999,M,-0.0003422562911444961,PSMD8,26.11
chr3:4633001-4633042,-0.00021712128212735804,0.00021712128212735804,3.8916433161393066e-11,-0.12252728471290214,0.71,0.905,-0.19500000000000006,U,0.00031294359069092726,ITPR1,17.0
chr7:157431678-157432315,-0.00021707032987577384,0.00021707032987577384,5.1337319348704384e-08,-0.1226159339133866,0.26,0.025,0.23500000000000001,M,-0.00040014061445450664,DNAJB6,16.115000000000002
chr10:88945417-88946630,-0.000123851099909953,0.0002169396859409235,5.623005523454135e-08,-0.12284323457258292,0.955,0.785,0.16999999999999993,M,-0.0001603927471240667,FAS,10.1175
chr11:47981729-47981886,0.00021685632581652504,0.00021685632581652504,2.3292940315452284e-08,-0.12298826856323976,0.02,0.65,-0.63,U,0.00035595111778880136,PTPRJ,23.580000000000002
chr4:94975192-94975400,0.0002157439479139443,0.0002157439479139443,5.326902002601734e-08,-0.12492363763201193,0.3,0.83,-0.53,U,0.0002921721342611043,BMPR1B,15.1675
chr9:38404200-38404266,0.0002156445427137873,0.0002156445427137873,1.186527591131181e-07,-0.1250965876242876,0.055,0.355,-0.3,U,0.00027787911697982787,ALDH1B1,16.0275
chr19:4510953-4511014,-0.0002149499211576683,0.0002149499211576683,3.666059529115372e-09,-0.12630512392395354,0.71,0.15500000000000003,0.5549999999999999,M,-0.0003180138000960109,PLIN4,31.64
chr12:29294488-29294509,-0.0002147311087667544,0.0002147311087667544,1.0758002015831175e-08,-0.1266858243426299,0.44500000000000006,0.91,-0.46499999999999997,U,0.00037941723021799235,FAR2,28.69
chr19:1233685-1233796,-0.00021378877093161037,0.00021378877093161037,1.1641222076025875e-11,-0.1283253494484777,0.845,0.04,0.8049999999999999,M,-0.00032300188476819865,ATP5F1D,39.55
chr14:50876236-50877038,0.00021353065725609495,0.00021353065725609495,2.3868804667501638e-08,-0.1287744281497542,0.085,0.825,-0.74,U,0.0002912636629977555,PYGL,14.970000000000002
chr20:17651247-17651309,0.00021347411481274867,0.00021347411481274867,1.3843323028423905e-09,-0.12887280343720942,0.005,0.265,-0.26,U,0.0003260078278358096,RRBP1,22.1875
chr19:1469985-1470034,0.00021259168202238053,0.00021259168202238053,5.984888882455296e-08,-0.13040810283841703,0.01,0.64,-0.63,U,0.00035018857748772667,APC2,32.917500000000004
chr14:29731897-29731937,0.0002120359892862145,0.0002120359892862145,1.0780097305999282e-08,-0.1313749240336439,0.49,0.97,-0.48,U,0.000293214046784539,PRKD1,13.625
chr15:71148610-71148812,0.00021144813476529377,0.00021144813476529377,4.9200468630411955e-08,-0.13239770186309227,0.3,0.81,-0.51,U,0.00027706854909974093,THSD4,15.219999999999999
chr15:71212573-71213444,0.000210472457011116,0.000210472457011116,2.1963855620873282e-07,-0.13409523337836585,0.055,0.455,-0.4,U,0.00027570962298364564,THSD4,31.7625
chr20:57265705-57265739,0.00020974822438567074,0.00020974822438567074,1.6900758243770678e-08,-0.13535528845374134,0.02,0.505,-0.485,U,0.0002872279906298129,BMP7,31.057499999999997
chr3:189870967-189871716,0.00020876736426272003,0.00020876736426272003,1.5689252176527486e-08,-0.1370618365057538,0.22999999999999998,0.71,-0.48,U,0.0002865936285309772,TP63,22.0425
chr15:69031723-69031733,0.0002086471930487694,0.0002086471930487694,5.686010723497888e-08,-0.137270916216792,0.925,0.665,0.26,M,-0.00027416577094873084,NOX5,39.3
chr4:89712749-89713195,0.0002076449170510005,0.0002076449170510005,2.18367866133282e-08,-0.13901472464732115,0.135,0.865,-0.73,U,0.00028442614650396765,SNCA,14.870000000000001
chr3:171768527-171768776,0.00020700740581148827,0.00020700740581148827,7.073369402296855e-08,-0.14012389764606922,0.11,0.65,-0.54,U,0.0002729428298194711,PLD1,21.532500000000002
chr20:25235349-25235427,-0.0002066714103798466,0.0002066714103798466,1.20164008387754e-10,-0.14070847880696732,0.76,0.975,-0.21499999999999997,U,0.00040668586161323546,PYGB,16.162499999999998
chr21:29503474-29503636,-0.0002051073880365136,0.0002051073880365136,4.452889454299075e-09,-0.14342964079619114,0.3,0.885,-0.585,U,0.0003599376163503033,BACH1,13.2275
chr16:83797088-83797102,0.00020496011139324702,0.00020496011139324702,9.078831720811974e-09,-0.14368587984882733,0.22499999999999998,0.9299999999999999,-0.705,U,0.00028410730124882376,HSBP1,20.2675
chr11:88751590-88751765,0.00020461981171645784,0.00020461981171645784,4.219220599989983e-08,-0.1442779497443574,0.015,0.765,-0.75,U,0.0002703839897569213,GRM5,18.767500000000002
chr1:223751960-223752188,-0.00020376938247215211,0.00020376938247215211,1.8326208169297737e-08,-0.14575756782270116,0.42,0.91,-0.49000000000000005,U,0.0004069618325683769,CAPN2,32.5225
chr9:77775566-77777088,0.00020295535712617382,0.00020295535712617382,2.9207014138298804e-07,-0.14717384863172106,0.015,0.545,-0.53,U,0.00025672282909025546,GNAQ,14.68
chr15:71618366-71618421,-0.00020258920824815088,0.00020258920824815088,1.6653072886425172e-10,-0.14781089222225552,0.165,0.795,-0.63,U,0.00034709611694499327,THSD4,17.8625
chr7:41699587-41699638,0.00020258709529135895,0.00020258709529135895,2.3659941629098873e-08,-0.14781456844704322,0.05500000000000001,0.77,-0.715,U,0.00027091066657061415,INHBA,21.957500000000003
chr1:65608375-65608433,0.0002020514625237035,0.0002020514625237035,9.412279183161168e-09,-0.1487464883353619,0.185,0.885,-0.7,U,0.00027969178125052227,LEPR,20.7975
chr2:27265978-27266145,0.00020158638044362977,0.00020158638044362977,5.776355993083839e-08,-0.14955566071295642,0.94,0.26,0.6799999999999999,M,-0.0003512345685815481,DNAJC5G,19.27
chr1:223763098-223763786,-0.0002014710451179545,0.0002014710451179545,1.3380233551114816e-11,-0.1497563267108433,0.5,0.91,-0.41000000000000003,U,0.00032399386589068734,CAPN2,22.975
chr4:184824814-184825179,0.00020062142721504226,0.00020062142721504226,1.1185632784606681e-07,-0.15123453317804886,0.02,0.63,-0.61,U,0.00026912094670273625,ACSL1,30.895000000000003
chr19:7891899-7891906,0.00019999779224906392,0.00019999779224906392,1.1916555679063466e-09,-0.15231956356256035,0.58,0.075,0.505,M,-0.00031214051544688106,MAP2K7,19.25
chr14:53970453-53971463,0.00019901946292675665,0.00019901946292675665,1.0739478347045022e-07,-0.15402170840477045,0.01,0.615,-0.605,U,0.00026827584223174274,BMP4,13.585
chr6:107150173-107150682,0.00019853654095454946,0.00019853654095454946,4.6564884529423726e-08,-0.15486191949263176,0.625,0.86,-0.235,U,0.00013658153187958604,PDSS2,16.1725
chr1:117093912-117093995,0.0001985365409544167,0.0001985365409544167,4.656488452933924e-08,-0.15486191949286274,0.95,0.48,0.47,M,-0.00013658153187950313,TTF2,14.347499999999998
chr19:4518910-4518936,-0.0001969001308344739,0.0001969001308344739,8.070964613736597e-08,-0.1577090252494724,0.595,0.01,0.585,M,-0.00041485004448381146,PLIN4,34.46000000000001
chr1:25635959-25635995,-0.00019685003157434274,0.00019685003157434274,1.0231659438159327e-10,-0.1577961903740234,0.775,0.975,-0.19999999999999996,U,0.00030936253158089474,MAN1C1,15.07
chr10:35639098-35639285,0.00019516985832837515,0.00019516985832837515,1.718567201321032e-08,-0.1607194373415153,0.45999999999999996,0.925,-0.4650000000000001,U,0.0002643844046427744,FZD8,32.6975
chr4:107191692-107191732,0.00019486532269266627,0.00019486532269266627,1.7599443049351683e-08,-0.16124928322241822,0.135,0.845,-0.71,U,0.00026978967605712694,DKK2,14.0
chr7:97839335-97840887,0.00019468575855520562,0.00019468575855520562,1.389733392031607e-07,-0.16156169762466033,0.005,0.33999999999999997,-0.33499999999999996,U,0.00026555819328995256,ASNS,16.025000000000002
chr8:144045158-144045194,0.00019461592041784413,0.00019461592041784413,6.826889230814493e-08,-0.16168320540592468,0.89,0.245,0.645,M,-0.00034092565522424406,OPLAH,33.0275
chr18:3468550-3468879,-0.00019413887385779283,0.00019413887385779283,6.71932913155919e-17,-0.16251319416652976,0.365,0.78,-0.41500000000000004,U,0.00033670393758049923,TGIF1,21.112499999999997
chr1:223783259-223783452,-0.00011217216535601435,0.00019367042688529876,4.6212712608715085e-08,-0.16332822094728616,0.275,0.775,-0.5,U,0.00014379208078528315,CAPN2,20.5875
chr15:48453085-48453200,0.00019365263580665518,0.00019365263580665518,1.6654782130784672e-07,-0.16335917472947387,0.125,0.495,-0.37,U,0.0002725804410412268,FBN1,20.765
chr9:134322250-134322364,0.000192895909851437,0.000192895909851437,1.4862222363762356e-09,-0.16467576327718642,0.305,0.055,0.25,M,-0.0002985349784265333,RXRA,25.1175
chr2:42383045-42383057,0.00019253440999151612,0.00019253440999151612,2.6401656683958157e-08,-0.1653047182803676,0.705,0.95,-0.245,U,0.00026970069787723007,COX7A2L,18.25
chr11:102164871-102164975,0.00019229736368515748,0.00019229736368515748,3.192509754195885e-08,-0.16571714295019324,0.085,0.81,-0.7250000000000001,U,0.00025761552784863225,BIRC3,19.380000000000003
chr16:87891382-87891423,0.0001922671360620031,0.0001922671360620031,1.381025196576646e-08,-0.16576973443617996,0.79,0.19499999999999998,0.5950000000000001,M,-0.0003348661846418829,SLC7A5,10.3125
chr8:144047005-144047053,0.00019146983308868164,0.00019146983308868164,2.8155135263065547e-09,-0.167156920849562,0.265,0.02,0.24500000000000002,M,-0.00029151717234770185,OPLAH,39.160000000000004
chr6:161691986-161692124,-0.00019037531236674478,0.00019037531236674478,1.0944462261385884e-08,-0.16906122112867777,0.32999999999999996,0.865,-0.535,U,0.0002957692395254757,AGPAT4,11.312500000000002
chr1:19653058-19653084,-0.0001902747093264901,0.0001902747093264901,9.278336988217967e-09,-0.1692362551812975,0.77,0.02,0.75,M,-0.0003296334085283121,NBL1,23.21
chr15:33683283-33683294,0.00018960619849449763,0.00018960619849449763,3.6153922006381807e-08,-0.17039936277573614,0.755,0.98,-0.22499999999999998,U,0.00017600253201178884,RYR3,16.9775
chr16:83778915-83779135,-0.0001893816365441071,0.0001893816365441071,2.4726456880641285e-08,-0.1707900665570686,0.17,0.6799999999999999,-0.5099999999999999,U,0.0003892751777132981,HSBP1,24.009999999999998
chr19:4843699-4843742,0.00018790473339094473,0.00018790473339094473,5.4996649707920974e-09,-0.17335965435054335,0.875,0.615,0.26,M,-0.00031227017545523017,TICAM1,16.9875
chr3:30663690-30664244,-0.000185943635688863,0.000185943635688863,4.884956039847358e-10,-0.17677166732261299,0.16499999999999998,0.9199999999999999,-0.7549999999999999,U,0.0002717652474226328,TGFBR2,20.5475
chr15:33832091-33832187,0.00018439189150444837,0.00018439189150444837,1.8457383196727896e-08,-0.1794714671749794,0.095,0.78,-0.685,U,0.0002479280525346333,RYR3,15.065000000000001
chr21:43055088-43055662,0.00018310139183127106,0.00018310139183127106,2.670387232884409e-10,-0.18171674114611228,0.9450000000000001,0.25,0.6950000000000001,M,-0.00027919865023911747,CBS,16.340000000000003
chr2:218873647-218873670,0.00018240637397192746,0.00018240637397192746,1.4855874460695117e-10,-0.1829259669533646,0.935,0.6950000000000001,0.24,M,-0.00028999652348545024,WNT10A,28.0975
chr14:50960532-50960574,0.0001814734190053068,0.0001814734190053068,1.5416322028526664e-08,-0.18454916728911913,0.695,0.9199999999999999,-0.22499999999999998,U,0.0002452182477183855,PYGL,11.712499999999999
chr9:77814265-77816017,0.00018060879692465866,0.00018060879692465866,9.839178911083605e-08,-0.18605347875303943,0.03,0.65,-0.62,U,0.00025911780253397266,GNAQ,12.702499999999999
chr4:108179111-108179834,0.00018034044585443068,0.00018034044585443068,2.2373348641068472e-07,-0.1865203689705511,0.08499999999999999,0.565,-0.48,U,0.00025436347521500625,LEF1,20.337500000000002
chr20:9369814-9369837,0.00017903072541248258,0.00017903072541248258,6.422870380343522e-09,-0.18879908416815094,0.195,0.855,-0.6599999999999999,U,0.0002487682263329338,PLCB4,12.292499999999999
chr17:80988084-80988116,0.00017891054589772005,0.00017891054589772005,8.085581712252062e-10,-0.1890081783213446,0.76,0.265,0.495,M,-0.0002898066562659888,CHMP6,22.6025
chr20:9239111-9240481,0.00017792461761579083,0.00017792461761579083,9.095586678174157e-08,-0.1907235442023519,0.015,0.32,-0.305,U,0.0002575639807763618,PLCB4,13.879999999999999
chr2:216091235-216091536,-0.00017681999876723056,0.00017681999876723056,1.0183915513022111e-07,-0.19264541369232144,0.61,0.925,-0.31500000000000006,U,0.0004422862424615725,PECR,11.752500000000001
chr5:150289803-150289814,-0.00017549436249662955,0.00017549436249662955,3.597926712247701e-08,-0.19495182002115216,0.18,0.6950000000000001,-0.5150000000000001,U,0.00012960170617526634,CAMK2A,19.32
chr1:56640356-56640423,0.0001747040540180483,0.0001747040540180483,1.6846047570238994e-08,-0.19632683707307844,0.085,0.76,-0.675,U,0.0002361026212828818,PRKAA2,17.305
chr19:8329095-8329128,-0.000174567140525789,0.000174567140525789,6.937737419108265e-10,-0.1965650458125738,0.635,0.065,0.5700000000000001,M,-0.00030571853235309993,NDUFA7,26.325
chr3:171773242-171773376,0.0001745611451198199,0.0001745611451198199,1.918958187256803e-08,-0.19657547691089064,0.085,0.77,-0.685,U,0.00023701912994822887,PLD1,26.315
chr7:100628199-100628248,0.00017454967050848172,0.00017454967050848172,3.1604215773893295e-08,-0.19659544099666454,0.9299999999999999,0.055,0.8749999999999999,M,-0.00012675132174341114,TFR2,23.3425
chr20:9499622-9500600,0.0001742880184058178,0.0001742880184058178,3.1855076148292746e-08,-0.19705067602524617,0.005,0.30000000000000004,-0.29500000000000004,U,0.0003235878089443204,PLCB4,16.8725
chr21:43061617-43061906,0.0001742808020321451,0.0001742808020321451,3.275525018873732e-08,-0.1970632314224385,0.9299999999999999,0.065,0.865,M,-0.00012157077639281171,CBS,26.902500000000003
chr4:94921427-94922469,0.00017333022276693223,0.00017333022276693223,1.044303183685839e-07,-0.19871709536835197,0.065,0.395,-0.33,U,0.0002663782650176059,BMPR1B,11.0825
chr11:88624424-88625338,0.00017333022276693117,0.00017333022276693117,1.0443031836858512e-07,-0.19871709536835383,0.005,0.33499999999999996,-0.32999999999999996,U,0.0002663782650175711,GRM5,19.759999999999998
chr7:99722202-99722924,0.00017277045674326342,0.00017277045674326342,1.1040365592435406e-08,-0.19969100346689006,0.05500000000000001,0.735,-0.6799999999999999,U,0.00024511019951092795,CYP3A5,12.11
chr20:57167586-57167804,-0.00017245661431704177,0.00017245661431704177,1.992269905526317e-07,-0.20023704175367066,0.615,0.225,0.39,M,-0.0004226571840456962,TFAP2C,36.457499999999996
chr11:61856725-61857193,0.0001720633600865979,0.0001720633600865979,6.499257503646989e-09,-0.20092124455201743,0.865,0.185,0.6799999999999999,M,-0.0002563213792871237,FADS1,22.305
chr15:93084548-93084576,-0.00017194223751706514,0.00017194223751706514,5.098400045065129e-10,-0.2011319794776754,0.24,0.905,-0.665,U,0.00035590504132537704,RGMA,25.822499999999998
chr15:33598414-33598469,-0.00017183131672817654,0.00017183131672817654,4.948061034938103e-08,-0.20132496485018303,0.315,0.88,-0.565,U,0.00042489590151461156,RYR3,13.155
chr18:11838166-11838202,-0.00017154779132509066,0.00017154779132509066,2.2203231545732298e-12,-0.2018182561085499,0.6399999999999999,0.855,-0.21500000000000008,U,0.0003423612497827905,CHMP1B,11.6675
chr15:33779942-33780006,0.00017154633138366737,0.00017154633138366737,4.736102200863685e-09,-0.20182079618550244,0.735,0.95,-0.21499999999999997,U,0.00023912637958350478,RYR3,18.0
chr15:48613653-48613666,-0.00017148824203257873,0.00017148824203257873,6.9978875908489106e-09,-0.20192186285813335,0.665,0.905,-0.24,U,0.00038492047935037365,FBN1,14.5
chr10:18008152-18008177,-0.00017109083485290918,0.00017109083485290918,1.3751285127508374e-08,-0.20261329115912355,0.17,0.67,-0.5,U,0.00039700342454458703,SLC39A12,14.0
chr15:73223025-73223733,-0.00017092932573359694,0.00017092932573359694,2.0221452363493788e-08,-0.20289429256441607,0.435,0.95,-0.5149999999999999,U,0.00040478315952919175,NEO1,19.8075
chr11:89335146-89335888,0.00017068648591377173,0.00017068648591377173,2.4422640668489818e-08,-0.203316797070183,0.045,0.755,-0.71,U,0.00023742046492117444,NOX4,15.134999999999998
chr9:77784726-77785346,0.00016981414523353826,0.00016981414523353826,3.166293965422665e-08,-0.204834537728316,0.035,0.7749999999999999,-0.7399999999999999,U,0.0002411272097836708,GNAQ,15.947500000000002
chr1:223743419-223743454,0.0001690904469662038,0.0001690904469662038,1.5680082060537546e-08,-0.20609366310151306,0.085,0.755,-0.67,U,0.000229721346097505,CAPN2,29.585
chr9:137161684-137161718,0.00016895498423833216,0.00016895498423833216,3.390427056133031e-08,-0.20632934773070785,0.9,0.03,0.87,M,-0.00011661523643698339,GRIN1,29.14
chr7:23534738-23534887,0.00016855980539149824,0.00016855980539149824,5.5460828540564205e-08,-0.20701689907006926,0.855,0.51,0.345,M,-0.00033458082989604296,TRA2A,25.7225
chr9:6250611-6252008,0.00016744064090301977,0.00016744064090301977,1.859405288934908e-07,-0.2089640757704013,0.045,0.495,-0.45,U,0.0002524867146833256,IL33,13.482499999999998
chr4:108053743-108054204,-0.00016736210391555005,0.00016736210391555005,1.7151898597858515e-07,-0.20910071823331863,0.54,0.915,-0.375,U,0.0004201166669327845,HADH,26.2425
chr19:33284914-33284975,2.0473393488271858e-05,0.00016698223938893205,3.031973311505245e-08,-0.20976162497502449,0.975,0.06,0.915,M,-0.00012012952941465876,CEBPA,11.39
chr12:3018429-3018702,0.00016619410210929545,0.00016619410210929545,1.2217691947119435e-09,-0.21113286446963875,0.96,0.47,0.49,M,-0.0002875161910410115,TEAD4,33.8975
chr20:57238565-57238576,0.0001644177605985143,0.0001644177605985143,1.0635662381916113e-08,-0.21422342965217778,0.975,0.76,0.21499999999999997,M,-0.00022548912388602985,TFAP2C,14.16
chr12:13444313-13445471,0.00016431905553263628,0.00016431905553263628,7.45266635115737e-09,-0.21439516151685098,0.03,0.47,-0.43999999999999995,U,0.0002335971143169617,GRIN2B,16.2225
chrX:108732321-108732524,0.00016392134918527594,0.00016392134918527594,5.456794904402926e-08,-0.21508711032431094,0.13,0.685,-0.555,U,0.0002467738357752773,IRS4,22.6275
chr7:41689795-41689881,0.0001637888061557661,0.0001637888061557661,1.3013882163887537e-08,-0.21531771512057626,0.025,0.72,-0.695,U,0.0002409318181255331,INHBA,20.490000000000002
chr3:12434589-12435629,0.00016327628257057245,0.00016327628257057245,1.7389308026879085e-07,-0.21620942853154812,0.035,0.475,-0.43999999999999995,U,0.0002517583251015929,PPARG,15.52
chr2:112853156-112853170,-0.0001627812029456274,0.0001627812029456274,1.4510102726434227e-07,-0.21707079209376473,0.515,0.875,-0.36,U,0.00041715917837690207,IL1B,11.7675
chr20:9065773-9067012,0.0001627048168276833,0.0001627048168276833,5.166703836238215e-08,-0.21720369236948003,0.1,0.65,-0.55,U,0.00024555704365199335,PLCB4,23.47
chr1:119385339-119387205,0.0001625856031274442,0.0001625856031274442,2.6236320157655675e-08,-0.217411106151686,0.02,0.505,-0.485,U,0.00023428636604571398,HAO2,10.7125
chr11:61862814-61863148,0.00016149340197021028,0.00016149340197021028,8.388853316814412e-09,-0.21931137073954196,0.85,0.275,0.575,M,-0.0003136334329509761,FADS1,26.895000000000003
chr12:116540044-116540444,0.00016106213434604127,0.00016106213434604127,1.1812726755003059e-08,-0.22006171108542902,0.030000000000000002,0.895,-0.865,U,0.00021867356240556115,MAP1LC3B2,15.2
chr20:9162430-9162623,0.00016106213434604122,0.00016106213434604122,1.1812726755003036e-08,-0.2200617110854291,0.02,0.885,-0.865,U,0.0002186735624055611,PLCB4,12.079999999999998
chr9:77941350-77941529,0.0001607158921730973,0.0001607158921730973,2.1078083564579073e-07,-0.22066412002421282,0.035,0.5650000000000001,-0.53,U,0.00025402371107382605,GNAQ,17.262500000000003
chr7:41701609-41701723,0.00015938285867643411,0.00015938285867643411,9.160684875793326e-09,-0.22298339640600148,0.065,0.74,-0.675,U,0.00023318543249557425,INHBA,25.6325
chr9:21238569-21240543,0.000159187849103611,0.000159187849103611,1.6212679310706316e-07,-0.22332268352639528,0.015,0.44499999999999995,-0.42999999999999994,U,0.00025096871125509384,IFNA17,12.5225
chr4:145563962-145564222,-0.00015886458095799876,0.00015886458095799876,2.51417453807566e-11,-0.2238851211372879,0.565,0.9299999999999999,-0.365,U,0.00027607935934115843,SMAD1,18.8375
chr7:116804087-116804278,-5.583037913756283e-05,0.00015802852108801163,2.59976992824821e-08,-0.22533973868071516,0.405,0.915,-0.51,U,0.00011356628284052687,MET,21.485
chr15:45116191-45116201,-5.583037913762273e-05,0.0001580285210879975,2.599769928248909e-08,-0.22533973868073973,0.96,0.62,0.33999999999999997,M,-0.00011356628284051722,DUOX2,27.825000000000003
chr2:218837365-218838667,0.00015773381404695687,0.00015773381404695687,2.012270370586841e-08,-0.22585248429556734,0.02,0.49,-0.47,U,0.0002269250047441629,PRKAG3,17.5775
chr14:104767286-104767353,0.0001570434428787096,0.0001570434428787096,1.0590165980190074e-08,-0.22705362556410388,0.91,0.37,0.54,M,-0.0003028474266967209,AKT1,17.86
chrX:120468271-120469479,0.00015552460028881083,0.00015552460028881083,3.583522802348658e-08,-0.22969618162531663,0.005,0.265,-0.26,U,0.00023713719863275548,LAMP2,18.200000000000003
chr9:78042572-78044555,0.0001551808435390431,0.0001551808435390431,1.5064620265578149e-07,-0.23029426630421812,0.015,0.43499999999999994,-0.41999999999999993,U,0.0002501106652362911,GNAQ,13.149999999999999
chr19:41136533-41136711,-0.00015496269592278627,0.00015496269592278627,1.7429915752295078e-10,-0.23067381011567853,0.24,0.025,0.215,M,-0.0003184230234199687,CYP2F1,24.675
chr21:43060475-43060563,0.00015463327240188997,0.00015463327240188997,2.410944062261546e-09,-0.23124695714726698,0.95,0.11,0.84,M,-0.00022987899207265163,CBS,27.345000000000002
chr14:67358097-67358238,-0.00015447325653774458,0.00015447325653774458,1.2828041869283042e-10,-0.2315253605147389,0.685,0.015,0.67,M,-0.0003330174739271586,EIF2S1,19.677500000000002
chr16:9983588-9983643,0.00015429017920538885,0.00015429017920538885,1.4321803664452717e-08,-0.23184388734398692,0.095,0.77,-0.675,U,0.0002179768522191546,GRIN2A,20.985
chr12:91155104-91155297,0.00015416205967926606,0.00015416205967926606,4.8489604377206687e-08,-0.23206679591434642,0.005,0.29000000000000004,-0.28500000000000003,U,0.00025420767535846945,DCN,20.15
chr19:4508513-4508547,0.000153837242580413,0.000153837242580413,2.5050684696649804e-08,-0.2326319284692723,0.5,0.085,0.415,M,-0.00011176033241240769,PLIN4,35.765
chr11:88540992-88541042,-0.0001531620634139812,0.0001531620634139812,2.201272437150508e-09,-0.23380663795564366,0.72,0.955,-0.235,U,0.00034959610582334876,GRM5,21.205
chr16:89937857-89937980,-0.00015277561863719167,0.00015277561863719167,3.5305729673960035e-09,-0.2344789933359976,0.38,0.01,0.37,M,-0.00024649664561315627,TUBB3,29.82
chr9:134329646-134329673,-0.00015277561863708875,0.00015277561863708875,3.530572967394689e-09,-0.23447899333617667,0.64,0.825,-0.18499999999999994,U,0.0002464966456129972,RXRA,26.7675
chr7:17053125-17053136,-0.00015141288926184224,0.00015141288926184224,8.612784687270514e-09,-0.23684993604893687,0.42,0.92,-0.5,U,0.0003660676987285685,AHR,19.294999999999998
chr11:2170194-2170266,-0.00015125771560548916,0.00015125771560548916,3.7512775528090015e-10,-0.23711991470825514,0.6599999999999999,0.015,0.6449999999999999,M,-0.0003324134941989479,INS,17.55
chr17:42829669-42829686,-7.003212957153758e-05,0.00015116808234772155,2.460793374600691e-08,-0.2372758630008401,0.935,0.765,0.17000000000000004,M,-0.00010665559140770139,BECN1,31.75
chr6:19824391-19824590,0.00015064792982859873,0.00015064792982859873,9.530118505298697e-09,-0.2381808496013638,0.175,0.81,-0.635,U,0.00020555909978879058,ID4,15.7075
chr14:50910600-50912008,0.0001506434842492199,0.0001506434842492199,1.0246379207998753e-08,-0.23818858423615166,0.015,0.23,-0.21500000000000002,U,0.00020771344192602943,PYGL,12.085
chr12:13824804-13825083,0.00015058096854062431,0.00015058096854062431,1.354734535568521e-08,-0.23829735210042474,0.01,0.46,-0.45,U,0.0002151749437692845,GRIN2B,19.85
chr19:7899491-7899532,-0.00015054828047143698,0.00015054828047143698,1.5078281729472283e-08,-0.23835422438984752,0.7949999999999999,0.535,0.2599999999999999,M,-0.000374823102874938,MAP2K7,35.94
chr9:137136130-137136278,-0.0001501452971909234,0.0001501452971909234,4.052685468532477e-08,-0.23905535426174526,0.635,0.060000000000000005,0.575,M,-0.000392690927470522,GRIN1,38.08
chr4:89752943-89753144,0.00015008159532236954,0.00015008159532236954,4.455701066599769e-09,-0.2391661858646889,0.175,0.815,-0.6399999999999999,U,0.00021636098435108715,SNCA,20.840000000000003
chr19:49716872-49716936,0.00015002529411550726,0.00015002529411550726,2.736170757220497e-08,-0.23926414143719982,0.95,0.31000000000000005,0.6399999999999999,M,-0.00032068674424937094,CPT1C,20.93
chr21:29633230-29633413,-0.00014945811420553575,0.00014945811420553575,1.948196935741293e-08,-0.240250948574991,0.33499999999999996,0.885,-0.55,U,0.0002957213354270634,BACH1,15.505
chr12:13609704-13610165,0.00014945161107735825,0.00014945161107735825,6.435672822298265e-08,-0.24026226303305043,0.01,0.615,-0.605,U,0.0002440821408699839,GRIN2B,20.59
chr15:73985433-73985502,0.00014873024284551805,0.00014873024284551805,3.3845203972335224e-08,-0.24151733449739662,0.09,0.63,-0.54,U,0.00024795418437346327,PML,24.950000000000003
chr7:17080235-17080248,-0.00014859314437510514,0.00014859314437510514,2.020179127895179e-09,-0.2417558650708623,0.59,0.95,-0.36,U,0.00021969324012247488,AHR,22.0
chr3:171713333-171713926,0.00014786613408547715,0.00014786613408547715,3.163042945658348e-08,-0.24302075286120833,0.07,0.605,-0.5349999999999999,U,0.0002467533351125041,PLD1,29.95
chr1:65518629-65520025,0.00014743543438832619,0.00014743543438832619,1.2856413486945991e-07,-0.2437701051001027,0.045,0.445,-0.4,U,0.00024815472307996374,LEPR,20.7425
chr5:1439191-1439254,-0.00014679634052033405,0.00014679634052033405,1.124407919357132e-08,-0.2448820316326995,0.505,0.11,0.395,M,-0.0003380561145245409,NDUFS6,11.2225
