segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,annotated_genes,avg_depth
chr4:73395472-73397369,-0.0002093583910455798,-0.0002093583910455798,4.821402949131328e-07,-0.2922891179038483,0.27999999999999997,0.7083333333333334,-0.4283333333333334,U,0.0003432105463175333,ALB,16.766666666666666
chr7:17010118-17011763,-0.00021008442006711437,-0.00021008442006711437,4.854900991042934e-07,-0.2923542217531678,0.03333333333333333,0.6183333333333333,-0.585,U,0.00046111965117118936,AHR,21.36916666666667
chr16:2547563-2547934,0.00021010976412219989,-0.00021010976412219989,8.829222595897298e-07,-0.29235649438345457,0.8250000000000001,0.9283333333333333,-0.10333333333333328,U,0.00042333633502507025,PDPK1,24.603333333333335
chr16:10169876-10170750,-0.00021103861060287274,-0.00021103861060287274,4.899102468171007e-07,-0.2924397851053472,0.115,0.6049999999999999,-0.4899999999999999,U,0.0002327130888757384,GRIN2A,18.698333333333334
chr6:55492683-55492975,-0.00021435981980863812,-0.00021435981980863812,5.054514558323098e-07,-0.2927376017177375,0.115,0.6783333333333333,-0.5633333333333334,U,0.0005855210288359885,HMGCLL1,21.894166666666663
chr6:10377271-10378869,-0.00021565266345279738,-0.00021565266345279738,5.115667837971404e-07,-0.29285353247987844,0.13333333333333333,0.735,-0.6016666666666667,U,0.0004884143047545019,TFAP2A,12.8075
chr7:16955642-16955940,-0.0002170924187453473,-0.0002170924187453473,5.184203010437573e-07,-0.2929826369768653,0.02666666666666667,0.4033333333333333,-0.37666666666666665,U,0.00046927470317004513,AHR,22.436666666666667
chr1:15792392-15792437,-0.00021882141782271806,-0.00021882141782271806,9.57656257958891e-07,-0.29313767829349013,0.8583333333333333,0.96,-0.10166666666666668,U,0.0005677308517005259,UQCRHL,11.815
chr2:33170034-33170117,-0.0002203654877229222,-0.0002203654877229222,1.3111456008427568e-06,-0.29327613680016124,0.5583333333333333,0.8216666666666667,-0.2633333333333333,U,0.0003129713255322183,LTBP1,21.338333333333335
chr14:30008313-30009352,0.00025297127291993914,-0.00022188482419493367,1.693544724374274e-06,-0.2934123774321546,0.03166666666666667,0.12666666666666668,-0.095,U,0.005134903524902706,PRKD1,17.96
chr7:17176745-17176798,0.00022464196221064466,-0.00022464196221064466,5.551041230443358e-07,-0.29365961313844685,0.155,0.8099999999999999,-0.6549999999999999,U,0.0009276915676728789,AHR,22.188333333333333
chr14:21005975-21006124,0.00022591067191172738,-0.00022591067191172738,5.613919485196896e-07,-0.2937733797824232,0.6916666666666668,0.35333333333333333,0.33833333333333343,M,-0.00020861639919121983,SLC39A2,17.044166666666666
chr1:39790037-39790232,0.00022614005782588495,-0.00022614005782588495,5.625325832884407e-07,-0.29379394907861983,0.7033333333333333,0.17833333333333334,0.5249999999999999,M,-0.00021513956525777943,BMP8B,19.40083333333333
chr5:53475218-53476144,-0.00022965355904380172,-0.00022965355904380172,5.801483289963343e-07,-0.29410900873476337,0.07500000000000001,0.6883333333333334,-0.6133333333333333,U,0.0006351876325242247,FST,16.75
chr4:109920927-109921733,-0.0002306830094860085,-0.0002306830094860085,5.853611595207408e-07,-0.29420132072847627,0.09666666666666668,0.515,-0.41833333333333333,U,0.00023306567264244445,EGF,19.081666666666667
chr9:21179164-21180182,-0.0002307343261605372,-0.0002307343261605372,5.856216219563288e-07,-0.29420592235313175,0.145,0.5083333333333333,-0.3633333333333333,U,0.0004996692968613298,IFNA21,14.5225
chr16:10093605-10095199,-0.00023166950299656548,-0.00023166950299656548,5.903783448054322e-07,-0.29428978072519946,0.041666666666666664,0.5633333333333334,-0.5216666666666667,U,0.00043768319325576194,GRIN2A,17.489166666666666
chr4:94759687-94760288,0.0002328406364346112,-0.0002328406364346112,5.963623817280226e-07,-0.2943947975945284,0.43333333333333335,0.8566666666666668,-0.42333333333333345,U,0.0005668754634779184,BMPR1B,21.21083333333333
chr7:17035095-17037009,-0.0002374079393073188,-0.0002374079393073188,6.199878261076231e-07,-0.29480435284535367,0.07666666666666666,0.6516666666666666,-0.575,U,0.0004613440108992925,AHR,21.491666666666664
chr21:29589700-29590398,0.00024071201077718442,-0.00024071201077718442,6.373649934563488e-07,-0.2951006326974457,0.49333333333333335,0.835,-0.3416666666666666,U,0.00020338956748948932,BACH1,18.24416666666667
chr5:53483545-53483645,-0.00024255252031272405,-0.00024255252031272405,7.001461500700691e-07,-0.29526567328386677,0.8300000000000001,0.9466666666666667,-0.11666666666666659,U,0.00040886337465811847,FST,20.411666666666665
chr2:33283459-33283476,0.00024463896940420446,-0.00024463896940420446,6.583304788626639e-07,-0.29545276755039807,0.8566666666666666,0.9883333333333333,-0.1316666666666667,U,0.0005077163694998856,LTBP1,20.180833333333332
chr9:21210736-21210780,-0.0002455250614342342,-0.0002455250614342342,3.2791163932871456e-06,-0.29553222443200355,0.09000000000000001,0.75,-0.66,U,0.001636666114123719,IFNA10,17.387500000000003
chr8:15455287-15456026,-0.00024835355552478995,-0.00024835355552478995,6.78474373959854e-07,-0.29578585871880275,0.09000000000000001,0.5433333333333333,-0.4533333333333333,U,0.0002652961168204094,TUSC3,19.935
chr14:29649964-29650057,-0.00024921077044295827,-0.00024921077044295827,4.4614812465183863e-07,-0.2958627261568961,0.09166666666666667,0.6316666666666666,-0.5399999999999999,U,0.0027555123959382335,PRKD1,17.6975
chr4:109984345-109985495,-0.0002494231888050473,-0.0002494231888050473,6.843311982504608e-07,-0.2958817739533725,0.10500000000000002,0.6016666666666667,-0.49666666666666665,U,0.0002805674988625576,EGF,17.574166666666667
chr7:16907311-16909300,-0.00025449624914611904,-0.00025449624914611904,7.124517491238783e-07,-0.2963366810524517,0.065,0.5183333333333333,-0.4533333333333333,U,0.00035750707223938913,AHR,20.485833333333332
chr7:17067239-17067365,-0.0002545059327554966,-0.0002545059327554966,7.12505967885199e-07,-0.2963375493927343,0.2383333333333333,0.7583333333333333,-0.52,U,0.0008209662526307595,AHR,22.987499999999997
chr10:94684288-94684513,-0.0002547416350178271,-0.0002547416350178271,7.13826306727114e-07,-0.2963586850830661,0.10000000000000002,0.6733333333333333,-0.5733333333333334,U,0.00030252022700533784,CYP2C18,16.421666666666667
chr19:4530079-4530116,-0.0002572326586504775,-0.0002572326586504775,9.410651118420348e-07,-0.2965820580095208,0.91,0.6999999999999998,0.2100000000000002,M,-0.0003133043880029205,PLIN4,19.8725
chr12:10216098-10216142,-0.0002573356181238366,-0.0002573356181238366,1.5257461329832792e-06,-0.2965912905027694,0.89,0.765,0.125,M,-0.00040997428241385013,GABARAPL1,27.17166666666667
chr6:10398521-10398552,0.00026262821225060993,-0.00026262821225060993,7.587093565694654e-07,-0.29706588344646484,0.3983333333333334,0.8216666666666667,-0.4233333333333333,U,0.0004405061472224838,TFAP2A,29.1575
chr7:16932963-16934289,-0.0002630713650463527,-0.0002630713650463527,7.612719741808654e-07,-0.2971056214624171,0.1366666666666667,0.7133333333333334,-0.5766666666666667,U,0.0008634164845269481,AHR,24.665000000000003
chr6:155449768-155450095,-0.00026325696487645154,-0.00026325696487645154,7.623465251155737e-07,-0.29712226441058315,0.10833333333333334,0.7516666666666666,-0.6433333333333333,U,0.0005488238446456406,NOX3,16.889166666666668
chr2:32984148-32984512,-0.00027257237689892755,-0.00027257237689892755,8.17252707131641e-07,-0.2979575880170389,0.1416666666666667,0.68,-0.5383333333333333,U,0.00028131597981299373,LTBP1,22.9025
chr10:87096241-87096335,-0.000272914692545081,-0.000272914692545081,5.093981529825082e-06,-0.2979882838509324,0.8083333333333332,0.4166666666666667,0.39166666666666655,M,-0.0025937189771523717,GLUD1,17.645833333333332
chr3:87219124-87219780,-0.0002756102317852811,-0.0002756102317852811,8.355709985121001e-07,-0.2982299959248626,0.12000000000000001,0.695,-0.575,U,0.0007291987519440843,CHMP2B,15.154166666666667
chr4:73423934-73424576,-0.0002756539265887002,-0.0002756539265887002,8.358359596814536e-07,-0.29823391408765426,0.08333333333333333,0.6166666666666667,-0.5333333333333333,U,0.00037230865231321024,ALB,14.401666666666669
chr16:10189298-10190093,-0.0002783784331430034,-0.0002783784331430034,8.524400724306899e-07,-0.2984782236936343,0.05000000000000001,0.46,-0.41000000000000003,U,0.00047574764934509315,GRIN2A,17.449166666666667
chr5:53492198-53494051,-0.00028304099861770207,-0.00028304099861770207,8.812342758835665e-07,-0.2988963212504857,0.075,0.6816666666666666,-0.6066666666666667,U,0.00042059572357423347,FST,14.565
chr2:32971157-32971981,-0.00028533775718436375,-0.00028533775718436375,8.955939924250321e-07,-0.29910227420720226,0.13333333333333333,0.7116666666666666,-0.5783333333333333,U,0.00041495649704036656,LTBP1,23.939999999999998
chr11:88509291-88509333,0.00028702545653243116,-0.00028702545653243116,9.06219739674156e-07,-0.29925361213005947,0.5116666666666667,0.8716666666666666,-0.3599999999999999,U,0.00021756279061981615,GRM5,25.81916666666667
chr4:109913233-109913435,0.00029220471389592204,-0.00029220471389592204,9.392195430529744e-07,-0.299718042037099,0.26833333333333337,0.8166666666666668,-0.5483333333333333,U,0.0002699083495136774,EGF,17.785833333333333
chr2:33289017-33290603,-0.00029291713430089697,-0.00029291713430089697,9.438049232375466e-07,-0.29978192558627115,0.16333333333333336,0.7999999999999999,-0.6366666666666666,U,0.0010756663217025553,LTBP1,21.208333333333336
chr19:8331049-8331125,-0.00030329638685537504,-0.00030329638685537504,1.0947415332439377e-06,-0.3007126449849626,0.9349999999999999,0.7983333333333333,0.1366666666666666,M,-0.0003881190989559337,NDUFA7,21.146666666666665
chr4:184825161-184825241,-0.0003278777965671858,-0.0003278777965671858,1.1825423442992823e-06,-0.30291688799243166,0.025000000000000005,0.40833333333333327,-0.38333333333333325,U,0.0012550960847609199,ACSL1,22.4375
chr2:32940935-32941028,-0.00032822979449307504,-0.00032822979449307504,1.1850827779226287e-06,-0.3029484520473773,0.5766666666666667,0.8683333333333333,-0.29166666666666663,U,0.00021886590222730843,LTBP1,18.488333333333333
chr12:66170257-66170386,-0.00033076936995112054,-0.00033076936995112054,1.2034921370764735e-06,-0.3031761786713165,0.02666666666666667,0.21333333333333335,-0.18666666666666668,U,0.00034387418774118255,TMBIM4,23.0325
chr6:10417943-10418136,-0.00033798794013337484,-0.00033798794013337484,1.2565943244316193e-06,-0.3038234760816239,0.19666666666666668,0.735,-0.5383333333333333,U,0.0004045463746922,TFAP2A,30.656666666666666
chr7:16937560-16937884,-0.0003563221410974718,-0.0003563221410974718,1.3966201505991536e-06,-0.3054675247650168,0.05499999999999999,0.635,-0.5800000000000001,U,0.0006230755324132924,AHR,23.166666666666668
chr3:4506689-4507554,-0.00036757217423900114,-0.00036757217423900114,1.4862023360226531e-06,-0.30647632805078184,0.16833333333333333,0.68,-0.5116666666666667,U,0.0003415056282930321,ITPR1,16.895
chr7:17128741-17130226,0.0003678314183143128,-0.0003678314183143128,1.4882994752903086e-06,-0.3064995747622981,0.18166666666666667,0.7566666666666667,-0.5750000000000001,U,0.0012778287928123086,AHR,18.514166666666664
chr18:21119340-21119947,-0.0003696014989000653,-0.0003696014989000653,1.770404273139707e-06,-0.30665829990457205,0.8266666666666667,0.935,-0.10833333333333339,U,0.00037381907301540926,ROCK1,16.939166666666665
chr7:17283751-17284772,-0.0003754516347335766,-0.0003754516347335766,1.5506032302652648e-06,-0.3071828882481595,0.08,0.6766666666666666,-0.5966666666666667,U,0.0006610641771751365,AHR,25.80416666666667
chr20:4679767-4679912,-0.00037969499455007936,-0.00037969499455007936,1.5858511777502323e-06,-0.3075633951561586,0.31333333333333335,0.7399999999999999,-0.4266666666666665,U,0.0002430000502782685,PRNP,20.717499999999998
chr4:99963016-99963765,0.0003813361566978406,-0.0003813361566978406,1.59958990845588e-06,-0.3077105600352578,0.5716666666666667,0.9133333333333332,-0.34166666666666656,U,0.0005703372869999939,H2AZ1,12.414166666666665
chr6:136823061-136823073,0.00038445215693765983,-0.00038445215693765983,5.320924595064684e-06,-0.3079899753259355,0.26166666666666666,0.6200000000000001,-0.35833333333333345,U,0.001118286134294381,PEX7,25.465833333333336
chr6:10434192-10434394,-0.00038538593248754527,-0.00038538593248754527,1.633745486552243e-06,-0.3080737080430787,0.10166666666666667,0.6833333333333335,-0.5816666666666668,U,0.000795463452214958,TFAP2A,13.135
chr18:63259500-63259671,0.0003868533284406008,-0.0003868533284406008,2.8916655961357645e-06,-0.3082052911095762,0.6083333333333333,0.91,-0.30166666666666675,U,0.0014106945384369724,BCL2,18.343333333333337
chr7:17083205-17083236,0.0003873248476183524,-0.0003873248476183524,1.6502259134083791e-06,-0.3082475727713129,0.31166666666666665,0.8083333333333335,-0.4966666666666668,U,0.00030900171690163386,AHR,28.002499999999998
chr19:7111311-7111506,0.00039293252379147143,-0.00039293252379147143,3.5572831085522358e-06,-0.3087504194809876,0.8316666666666667,0.9283333333333333,-0.09666666666666668,U,0.0008320294001145607,INSR,20.3875
chr1:247455349-247455801,-0.00039411646577901596,-0.00039411646577901596,1.7086056745795646e-06,-0.3088565849075392,0.085,0.37166666666666665,-0.2866666666666666,U,0.0004189361442862438,NLRP3,26.86833333333333
chr7:116804087-116804278,0.0003943837570975429,-0.0003943837570975429,1.710924026486111e-06,-0.3088805532245205,0.625,0.9466666666666667,-0.32166666666666666,U,0.0017001479712276956,MET,24.685833333333335
chr6:10436278-10436295,-0.00039488160828359936,-0.00039488160828359936,1.7152463301670616e-06,-0.3089251961074345,0.04,0.6900000000000001,-0.65,U,0.0005075281046478651,TFAP2A,11.475833333333334
chr16:10098175-10099916,-0.0003967867152325915,-0.0003967867152325915,1.7318366712357666e-06,-0.3090960292174973,0.041666666666666664,0.44166666666666665,-0.39999999999999997,U,0.000536320990614494,GRIN2A,19.320833333333333
chr1:161523199-161523222,-0.0003975576112203837,-0.0003975576112203837,1.7385725966318348e-06,-0.3091651563387852,0.11499999999999999,0.605,-0.49,U,0.0004719470090695627,HSPA6,31.412499999999998
chr6:10392836-10393132,-0.00040245173377433644,-0.00040245173377433644,1.781641378197663e-06,-0.3096040178826805,0.14,0.775,-0.635,U,0.0008866434149471563,TFAP2A,24.13416666666667
chr16:10139054-10139615,-0.0004039569874322677,-0.0004039569874322677,1.7949937246488866e-06,-0.3097389956926947,0.023333333333333334,0.305,-0.2816666666666667,U,0.0004811098540756554,GRIN2A,20.140833333333333
chr7:17320516-17320867,0.00040534257580076134,-0.00040534257580076134,1.8073286413247555e-06,-0.3098632429799044,0.16833333333333333,0.685,-0.5166666666666667,U,0.00030607656810020155,AHR,17.6375
chr6:10431939-10432420,-0.0004066135488800748,-0.0004066135488800748,1.8186803594613385e-06,-0.3099772125835847,0.14166666666666666,0.6533333333333333,-0.5116666666666667,U,0.0006205364269500898,TFAP2A,14.538333333333332
chr14:53958536-53960354,-0.0004104000922806013,-0.0004104000922806013,1.8527105931831862e-06,-0.31031675624324223,0.055000000000000014,0.6933333333333334,-0.6383333333333333,U,0.0009225896106103299,BMP4,17.515
chr6:10387825-10388840,-0.0004172151930937359,-0.0004172151930937359,1.9147536908306765e-06,-0.31092787409566264,0.045000000000000005,0.42,-0.375,U,0.0005145808388407514,TFAP2A,22.3225
chr15:74733043-74733074,-0.0004187923357389359,-0.0004187923357389359,1.92925722521041e-06,-0.31106929827304797,0.8866666666666667,0.645,0.2416666666666667,M,-0.0006504490793631713,CYP1A1,22.046666666666667
chr7:17353496-17354809,0.0004298798318890357,-0.0004298798318890357,2.0327633685144013e-06,-0.3120635266816593,0.14333333333333334,0.61,-0.4666666666666667,U,0.000405146207542121,AHR,13.9425
chr2:156314264-156316031,-0.0004309364614777113,-0.0004309364614777113,2.04276857214024e-06,-0.3121582758603936,0.18666666666666668,0.7933333333333334,-0.6066666666666668,U,0.001026840474236934,NR4A2,15.07
chr16:10132747-10133218,-0.00043232644566001927,-0.00043232644566001927,2.055967711787281e-06,-0.3122829173252349,0.03166666666666667,0.5116666666666667,-0.48000000000000004,U,0.000578899925939247,GRIN2A,18.015000000000004
chr16:10124614-10125884,-0.0004349798639819536,-0.0004349798639819536,2.0812823027673465e-06,-0.3125208523684478,0.028333333333333335,0.385,-0.3566666666666667,U,0.0004996102527535484,GRIN2A,18.948333333333334
chr2:33124849-33125115,0.0004374095645951573,-0.0004374095645951573,2.1045983991925754e-06,-0.31273872638990086,0.5966666666666666,0.9266666666666666,-0.33000000000000007,U,0.0009074747218177168,LTBP1,24.825833333333335
chr7:17031254-17031620,-0.00044787243788041247,-0.00044787243788041247,2.2064869267423826e-06,-0.31367694415476643,0.08,0.75,-0.67,U,0.0010152595748351549,AHR,20.35333333333333
chr2:202017889-202019161,-0.0004489955557356398,-0.0004489955557356398,2.217567099773917e-06,-0.31377765541209346,0.18999999999999997,0.6749999999999999,-0.485,U,0.0004069292786875813,FZD7,12.658333333333333
chr2:33348844-33349217,0.0004595275092385874,-0.0004595275092385874,2.3228208492172196e-06,-0.31472206767876293,0.265,0.8999999999999999,-0.6349999999999999,U,0.000700744410375085,LTBP1,18.610833333333332
chr14:30108335-30108560,-0.0004607769922091141,-0.0004607769922091141,2.335469802042058e-06,-0.31483411023991076,0.5833333333333334,0.8533333333333334,-0.27,U,0.0006090754430149687,PRKD1,15.637500000000001
chr4:109932599-109932634,-0.0004611691556825952,-0.0004611691556825952,2.339446891682975e-06,-0.31486927598525816,0.18666666666666668,0.7433333333333335,-0.5566666666666669,U,0.00045673627193032967,EGF,20.344166666666666
chr19:55344416-55344500,0.00047159145048827233,-0.00047159145048827233,2.446383457909959e-06,-0.31580385503164043,0.5299999999999999,0.87,-0.3400000000000001,U,0.0003900108611222404,COX6B2,23.423333333333332
chr16:89915034-89915113,0.00047646749578363876,-0.00047646749578363876,2.49723401992165e-06,-0.31624109556716795,0.5216666666666666,0.83,-0.30833333333333335,U,0.00045040528972178326,TUBB3,17.006666666666664
chr12:110354072-110354447,0.00047792251396400204,-0.00047792251396400204,2.512509222890389e-06,-0.31637156870468963,0.37333333333333335,0.8566666666666666,-0.4833333333333332,U,0.00046310054682970536,ATP2A2,18.38416666666667
chr19:15294216-15294479,-0.0004904284104125411,-0.0004904284104125411,2.6457202831374907e-06,-0.31749298668364223,0.15833333333333335,0.7483333333333334,-0.5900000000000001,U,0.0018977868609073281,EPHX3,20.76083333333333
chr7:17338666-17339025,0.0004936428922410627,-0.0004936428922410627,2.680516355661336e-06,-0.317781232930551,0.41,0.8616666666666667,-0.4516666666666667,U,0.000454119964445273,AHR,23.25
chr16:83800059-83800506,-0.0004996173033859332,-0.0004996173033859332,2.745791948268946e-06,-0.31831696518285946,0.18500000000000003,0.7799999999999999,-0.5949999999999999,U,0.000595450610483861,HSBP1,18.99416666666667
chr8:96236227-96236328,-0.0005082486632042954,-0.0005082486632042954,2.841483740138485e-06,-0.3190909490490262,0.9033333333333334,0.6866666666666666,0.21666666666666679,M,-0.0005374836815895281,UQCRB,21.644166666666667
chr16:10105861-10105883,-0.000509190010223192,-0.000509190010223192,2.8520191316220394e-06,-0.3191753607084197,0.018333333333333333,0.5666666666666667,-0.5483333333333333,U,0.000863912373612814,GRIN2A,20.964166666666664
chr12:7017814-7017966,-0.000513598850546954,-0.000513598850546954,2.901621572114678e-06,-0.31957070644198965,0.03333333333333333,0.4416666666666667,-0.4083333333333334,U,0.0005968862998053682,LPCAT3,25.400833333333328
chr2:33384399-33385701,-0.0005136681874269352,-0.0005136681874269352,2.902405074519204e-06,-0.31957692395899334,0.15666666666666668,0.8066666666666666,-0.6499999999999999,U,0.0008660140487696258,LTBP1,19.366666666666664
chr20:4713984-4714472,-0.0005139991560174005,-0.0005139991560174005,2.9061464562525996e-06,-0.3196066022894788,0.08333333333333333,0.6516666666666667,-0.5683333333333334,U,0.000544159064572456,PRNP,14.153333333333334
chr16:10173868-10175251,-0.0005337959902188533,-0.0005337959902188533,3.134319750910988e-06,-0.3213818069612276,0.049999999999999996,0.4616666666666666,-0.4116666666666666,U,0.0006394507193954873,GRIN2A,19.805833333333336
chr1:65577071-65577715,-0.0005449469133511395,-0.0005449469133511395,3.266638522080278e-06,-0.32238172293957595,0.05666666666666667,0.745,-0.6883333333333334,U,0.0012497112291032723,LEPR,18.683333333333334
chr14:53965712-53967479,-0.000550260330651348,-0.000550260330651348,3.33065074637384e-06,-0.3228581831209512,0.12333333333333334,0.7383333333333333,-0.615,U,0.001304676634861113,BMP4,15.861666666666665
chr4:73391556-73393541,-0.0005508347212924853,-0.0005508347212924853,3.337607791995071e-06,-0.32290968938398196,0.09666666666666668,0.6549999999999999,-0.5583333333333332,U,0.0009190206702700683,ALB,16.643333333333334
chr2:156311890-156313734,-0.0005583003230678048,-0.0005583003230678048,3.428691758113766e-06,-0.3235791383986123,0.09333333333333334,0.5566666666666666,-0.4633333333333333,U,0.0007517133839503284,NR4A2,12.175833333333332
chr4:73410631-73412186,-0.0005600827772850816,-0.0005600827772850816,3.4506198915250726e-06,-0.32373897309851885,0.041666666666666664,0.66,-0.6183333333333334,U,0.0011159327806806243,ALB,17.975833333333334
chr7:151808895-151808925,0.0005798219113450563,-0.0005798219113450563,3.6981279376341776e-06,-0.3255090037328599,0.7416666666666667,0.21666666666666667,0.525,M,-0.0014337015481124737,PRKAG2,25.3875
chr6:10382505-10382568,-0.0005941091093406278,-0.0005941091093406278,7.059312676030281e-06,-0.3267901530504653,0.7233333333333333,0.8666666666666667,-0.14333333333333342,U,0.0006060676716440546,TFAP2A,20.993333333333332
chr4:73402183-73403306,-0.0005941477980270593,-0.0005941477980270593,3.883127664904438e-06,-0.32679362230904463,0.18166666666666664,0.795,-0.6133333333333334,U,0.001269137815365348,ALB,18.003333333333334
chr2:33294154-33294167,0.0005986430133148925,-0.0005986430133148925,3.942108031298081e-06,-0.32719671338402534,0.45,0.9766666666666666,-0.5266666666666666,U,0.0007958089421107439,LTBP1,23.1725
chr6:117730502-117730542,-0.0006034738344966741,-0.0006034738344966741,4.00598735814331e-06,-0.32762989862177677,0.06333333333333334,0.715,-0.6516666666666666,U,0.0012359536084448782,NUS1,11.575000000000001
chr19:40810771-40810793,0.0006045996829509262,-0.0006045996829509262,4.020948542867966e-06,-0.3277308547350286,0.3316666666666666,0.8733333333333334,-0.5416666666666667,U,0.0005422421388960997,EGLN2,24.504166666666666
chr6:10379090-10379164,-0.0006218572777508146,-0.0006218572777508146,4.253771212808193e-06,-0.3292783629174056,0.10666666666666667,0.6649999999999999,-0.5583333333333332,U,0.0006696164535265689,TFAP2A,15.01
chr2:33056684-33056875,0.0006246923669929131,-0.0006246923669929131,4.2926460871712914e-06,-0.3295325885989557,0.3416666666666666,0.8650000000000001,-0.5233333333333334,U,0.0007942733700750469,LTBP1,23.566666666666666
chr5:53494084-53494416,-0.0006269401595279104,-0.0006269401595279104,4.3235935999177e-06,-0.32973415071583984,0.21833333333333335,0.7949999999999999,-0.5766666666666665,U,0.0008692534765156558,FST,13.845833333333331
chr2:68205266-68205279,0.0006310806560171771,-0.0006310806560171771,4.3808907383897765e-06,-0.3301054337521228,0.6566666666666667,0.9383333333333334,-0.2816666666666666,U,0.0008885712648325983,PPP3R1,21.63416666666667
chr8:15474683-15475068,-0.0006359763309919537,-0.0006359763309919537,4.449124829401857e-06,-0.3305444345033616,0.165,0.7066666666666667,-0.5416666666666666,U,0.0006586363377112716,TUSC3,19.828333333333333
chr6:10381909-10382032,-0.0006375055486075689,-0.0006375055486075689,4.4705465695598105e-06,-0.33068156118875663,0.2733333333333334,0.7766666666666667,-0.5033333333333334,U,0.00046857364122778145,TFAP2A,19.525000000000002
chr2:112837900-112837910,0.0006401166399446043,-0.0006401166399446043,4.507242440073671e-06,-0.33091570072302257,0.3633333333333333,0.9383333333333334,-0.5750000000000001,U,0.000975081432731074,IL1B,18.025
chrX:123915042-123915220,0.0006476033877386716,-0.0006476033877386716,4.613291625916648e-06,-0.3315870459252397,0.6083333333333333,0.8700000000000001,-0.2616666666666668,U,0.0004611925468118621,XIAP,16.3425
chr1:22023983-22024049,0.0006477007961287572,-0.0006477007961287572,4.614679534364084e-06,-0.33159578064652834,0.855,0.58,0.275,M,-0.0011892086050660008,CDC42,16.264166666666668
chr1:11053365-11053410,-0.0006484051860960223,-0.0006484051860960223,4.624722138918391e-06,-0.3316589440972042,0.2366666666666667,0.82,-0.5833333333333333,U,0.0011218407895179886,SRM,18.110833333333332
chr4:99188807-99189141,-0.0006494320728668875,-0.0006494320728668875,4.639382189950005e-06,-0.3317510262035878,0.055,0.44,-0.385,U,0.0010914622625809423,ADH4,12.512500000000001
chr14:29753889-29754305,-0.0006566362272448734,-0.0006566362272448734,4.74288248423419e-06,-0.3323970309323066,0.15666666666666668,0.5416666666666666,-0.38499999999999995,U,0.0011213308084063822,PRKD1,16.660833333333333
chr2:33319632-33319690,0.0006570784852434494,-0.0006570784852434494,4.749273493468086e-06,-0.3324366887107777,0.545,0.9666666666666667,-0.42166666666666663,U,0.001041148962486665,LTBP1,22.670833333333334
chr19:18180442-18180493,-0.0006606011583471642,-0.0006606011583471642,4.8003327945057665e-06,-0.3327525708203677,0.9449999999999998,0.7416666666666667,0.20333333333333314,M,-0.0008521658924527258,MPV17L2,23.019166666666667
chr19:4131162-4131171,-0.0006612623788993712,-0.0006612623788993712,4.809947271224211e-06,-0.33281186322042466,0.8216666666666667,0.17333333333333334,0.6483333333333333,M,-0.0012232415428830132,MAP2K2,18.685
chr9:137085825-137086017,-0.0015351869362680284,-0.0006626681949081477,1.89080226156041e-05,-0.33293792434317815,0.01833333333333333,0.43500000000000005,-0.41666666666666674,U,0.00421724748237876,MAN1B1,24.913333333333327
chr4:109961880-109963016,0.0006666868442821304,-0.0006666868442821304,4.889184831727522e-06,-0.33329828120984784,0.23666666666666666,0.9049999999999999,-0.6683333333333332,U,0.0021779094692660154,EGF,19.980833333333333
chr7:16990239-16990344,-0.0006713334005739687,-0.0006713334005739687,4.957573881988296e-06,-0.3337149432050374,0.09333333333333334,0.425,-0.33166666666666667,U,0.0012167640924797896,AHR,20.828333333333333
chr3:155112209-155112473,0.0006741633205894102,-0.0006741633205894102,4.9994580111095396e-06,-0.3339687053561453,0.34166666666666673,0.8583333333333333,-0.5166666666666666,U,0.0008222888915405649,MME,19.353333333333335
chr4:95150897-95151343,-0.0006754242218721634,-0.0006754242218721634,5.018176674407792e-06,-0.33408177181035614,0.13333333333333333,0.7966666666666667,-0.6633333333333334,U,0.0012177342899130934,BMPR1B,16.62333333333333
chr9:137113858-137113885,-0.0006765562951133363,-0.0006765562951133363,5.035012625032321e-06,-0.33418328610734127,0.18666666666666668,0.8183333333333334,-0.6316666666666667,U,0.000826009790093632,MAN1B1,25.679166666666664
chr7:16931341-16932000,-0.0006769137038407994,-0.0006769137038407994,5.040333786922164e-06,-0.334215335355027,0.15333333333333332,0.7383333333333333,-0.585,U,0.0013775740961219439,AHR,22.839166666666667
chr2:33376358-33376709,0.0006831931221173309,-0.0006831931221173309,5.1342812631926894e-06,-0.33477841794423946,0.4133333333333334,0.8866666666666667,-0.47333333333333333,U,0.0014963439032148783,LTBP1,19.0125
chr3:87222422-87223153,-0.0006850690869752525,-0.0006850690869752525,5.162516193220167e-06,-0.33494663784980266,0.034999999999999996,0.5316666666666666,-0.49666666666666665,U,0.0007995647662981223,CHMP2B,17.015833333333333
chr8:66091978-66092304,0.0006879743467093718,-0.0006879743467093718,5.206395719032054e-06,-0.33520715579929755,0.36833333333333335,0.8533333333333334,-0.48500000000000004,U,0.00234109615595225,DNAJC5B,23.825833333333332
chr6:10409552-10409751,-0.0006904902122578543,-0.0006904902122578543,5.244544065462863e-06,-0.3354327563286403,0.2916666666666667,0.79,-0.49833333333333335,U,0.001977969475468175,TFAP2A,29.46666666666667
